-1	2E-05	5207.800286200032	0.002444191	-0.001309	0.000455262	0.000372889	0.00742061	0.0001375	0.0004428	0.000311138	0.02183	
-1	2.399999999999999E-05	5208.431240154274	0.002076026	-0.0017308	0.000452163	0.000392439	0.007440481	0.0001716	0.0004401	0.000308754	0.02183	
-1	2.799999999999998E-05	5209.098524617075	0.001703913	-0.0021706	0.000451447	0.000413897	0.007452087	0.0002079	0.0004422	0.000303747	0.02183	
-1	3.200000000000002E-05	5209.738266486661	0.001335821	-0.0026393	0.000448706	0.000437262	0.007467815	0.0002475	0.0004398	0.000300648	0.02183	
-1	3.600000000000001E-05	5210.396323686348	0.000967442	-0.0031345	0.00044656	0.00046158	0.007492727	0.0002838	0.0004389	0.000294926	0.02183	
-1	4E-05	5211.035503651578	0.0005989600000000001	-0.003649	0.000442864	0.000489239	0.007500697	0.0003168	0.0004392000000000001	0.000290634	0.02183	
-1	4.399999999999999E-05	5211.696297095089	0.000228019	-0.0041975	0.000440003	0.00052214	0.007518179	0.0003476	0.0004371000000000001	0.000285389	0.02183	
-1	4.800000000000003E-05	5212.372398592424	-0.000126084	-0.0047961	0.000437023	0.000559334	0.007551252	0.0004059	0.0004356	0.000282289	0.02183	
-1	5.199999999999996E-05	5213.030613547719	-0.000488354	-0.0054298	0.000433447	0.000599865	0.007571038	0.0004587	0.0004356	0.000277283	0.02183	
-1	5.600000000000001E-05	5213.697279147748	-0.000845626	-0.0061178	0.000428082	0.0006451640000000001	0.00759946	0.0005082	0.0004329	0.000271799	0.02183	
-1	6E-05	5214.374765246535	-0.001194671	-0.0068421	0.000423672	0.000695709	0.007624595	0.0005544	0.0004308	0.000266315	0.02183	
-1	6.399999999999998E-05	5215.093653712681	-0.001535672	-0.0076409	0.000418069	0.000755791	0.007656621	0.0006105	0.0004266	0.00026107	0.02183	
-1	6.799999999999997E-05	5215.784603116649	-0.00187874	-0.0084876	0.000411989	0.000814442	0.007695528	0.0006797	0.0004266	0.000256302	0.0219192	
-1	7.200000000000002E-05	5216.521642117484	-0.00221498	-0.0094079	0.00040579	0.000877861	0.007724436	0.0007303	0.0004212	0.000247957	0.0219192	
-1	7.599999999999995E-05	5217.193692847591	-0.002541736	-0.0103792	0.000399472	0.000934128	0.00775532	0.0007919	0.0004218	0.000245096	0.0219192	
-1	7.999999999999999E-05	5217.873623678317	-0.002866497	-0.0114294	0.000395061	0.000980861	0.007775181	0.0008612	0.0004185	0.000241519	0.0219192	
-1	8.400000000000004E-05	5218.574668161238	-0.003185652	-0.0125051	0.000393035	0.00101758	0.007819679	0.0009393	0.0004188	0.000237466	0.0219192	
-1	8.799999999999997E-05	5219.273668861059	-0.00349374	-0.0136011	0.000390174	0.00103284	0.007856906	0.0010163	0.0004179	0.000236751	0.0219192	
-1	9.200000000000001E-05	5219.934837654119	-0.003822553	-0.0146672	0.000390293	0.00103379	0.007889968000000001	0.0010867	0.0004182	0.000236274	0.0219192	
-1	9.6E-05	5220.592745097976	-0.00413267	-0.0157547	0.000390531	0.00102568	0.007928124	0.0011659	0.000417	0.000236274	0.0219192	
-1	9.999999999999999E-05	5221.272776405905	-0.00445886	-0.0168475	0.000392081	0.0010109	0.007952625	0.0012341	0.0004194	0.000236751	0.0219192	
-1	0.000104	5221.964859858302	-0.004780823	-0.0178912	0.00039375	0.000991352	0.007993455	0.0013122	0.00042	0.000239612	0.0219192	
-1	0.000108	5222.631922567276	-0.005112875	-0.0189297	0.000395657	0.000974659	0.008038757000000001	0.0013837	0.0004206	0.000241281	0.0219192	
-1	0.000112	5223.292903525566	-0.005438828	-0.0199373	0.000397803	0.000958446	0.008090686	0.0014519	0.0004212	0.000241281	0.0219192	
-1	0.000116	5223.969907077787	-0.005771816	-0.0209555	0.000399472	0.0009427110000000001	0.008123801	0.0015322	0.0004209	0.000245335	0.0219192	
-1	0.00012	5224.664906609	-0.006095312	-0.0219396	0.00040126	0.000925545	0.008145828000000001	0.0015894	0.0004221	0.000245811	0.0219192	
-1	0.000124	5225.328894843568	-0.006426636	-0.0229291	0.000402214	0.000915054	0.008187989999999999	0.0016631	0.0004209	0.00024748	0.0219192	
-1	0.000128	5226.000006079831	-0.006757414	-0.0238972	0.000402214	0.000904564	0.008216243	0.0017401	0.0004227	0.000250103	0.0219192	
-1	0.000132	5226.668019802329	-0.007081948	-0.0248728	0.000404241	0.000892643	0.008245310000000001	0.0018006	0.000423	0.00025058	0.0219192	
-1	0.000136	5227.328020947897	-0.007406791	-0.0258048	0.000405194	0.00088549	0.008279851	0.0018688	0.000423	0.000251772	0.0219192	
-1	0.0001399999999999999	5227.986178304796	-0.007737198	-0.0267485	0.000406386	0.000877384	0.008317839000000001	0.0019369	0.0004218	0.000253202	0.0219192	
-1	0.000144	5228.670137183381	-0.00807827	-0.027691	0.000406863	0.0008697550000000001	0.008373087	0.0020161	0.0004245	0.000255587	0.0219192	
-1	0.000148	5229.36927515938	-0.008408874	-0.0286773	0.000406029	0.0008659400000000001	0.008413053	0.002103	0.0004218	0.000256779	0.0219192	
-1	0.000152	5230.02501722352	-0.008747415999999999	-0.0295762	0.000407221	0.000858311	0.008442003	0.0021591	0.0004242	0.000258924	0.0219192	
-1	0.0001559999999999999	5230.726315779369	-0.009083284000000001	-0.0304837	0.00040734	0.000853542	0.008460796	0.0022295	0.0004236	0.000259878	0.0219192	
-1	0.00016	5231.388289990006	-0.009416427	-0.0313869	0.000407102	0.000848774	0.008492916999999999	0.0022856	0.000423	0.000260593	0.0219192	
-1	0.000164	5232.02729492011	-0.009750073999999999	-0.0323029	0.000408413	0.000846867	0.008526677	0.0023747	0.0004245	0.000263216	0.0219192	
-1	0.000168	5232.703299460143	-0.010088688	-0.0331826	0.000409367	0.000843052	0.008564495	0.0024143	0.0004245	0.000263931	0.0219192	
-1	0.000172	5233.397516293147	-0.010427242	-0.0340677	0.000409128	0.0008411440000000001	0.008605569	0.0024935	0.0004236	0.000264646	0.0219192	
-1	0.0001759999999999999	5234.060338800168	-0.010759788	-0.0349677	0.000409247	0.000839237	0.008624932	0.0025518	0.0004254	0.000267031	0.0219192	
-1	0.00018	5234.727557984786	-0.011093579	-0.0358964	0.000409367	0.000836853	0.008646621	0.0026299	0.0004245	0.000267269	0.0219192	
-1	0.000184	5235.385493267868	-0.011451324	-0.0367251	0.000408532	0.000834946	0.008664294	0.002675	0.0004239	0.000266315	0.0219192	
-1	0.000188	5236.076446511729	-0.011785186	-0.0376155	0.000408771	0.000834946	0.008702292	0.0027432	0.0004236	0.000269653	0.0219192	
-1	0.000192	5236.733499259381	-0.012121518	-0.0385293	0.00040889	0.0008354220000000001	0.008753851	0.0028235	0.0004242	0.000270607	0.0219192	
-1	0.0001959999999999999	5237.388796855896	-0.012458764	-0.0394474	0.000409128	0.000831608	0.008773690000000001	0.0028895	0.0004242	0.000272514	0.0219192	
-1	0.0002	5238.024431639823	-0.012794531	-0.0403698	0.000408174	0.000832561	0.008801277	0.0029621	0.000423	0.000273468	0.0219192	
-1	0.0002039999999999999	5238.682633795475	-0.013127787	-0.0412474	0.000409486	0.000831131	0.008836315000000001	0.003027	0.0004239	0.000272276	0.0219192	
-1	0.0002079999999999999	5239.320581795003	-0.013466843	-0.0420803	0.000408771	0.00082827	0.008885560000000001	0.003093	0.0004239	0.00027466	0.0219192	
-1	0.000212	5239.982666722559	-0.013808309	-0.0429515	0.000410439	0.000827793	0.008906783	0.003149	0.0004248	0.000273945	0.0219192	
-1	0.000216	5240.622685384439	-0.014146388	-0.0439016	0.000409486	0.000826839	0.008932743	0.0032447	0.0004236	0.000276806	0.0219192	
-1	0.00022	5241.283658342952	-0.014471715	-0.0447963	0.000409128	0.000827316	0.008962961	0.0033327	0.0004233	0.000276806	0.0219192	
-1	0.000224	5241.961745065018	-0.014808034	-0.0456622	0.000409367	0.000826839	0.008998116	0.0033943	0.0004239	0.000278952	0.0219192	
-1	0.000228	5242.66175501674	-0.01514379	-0.0466016	0.000409724	0.000826839	0.009038767	0.0034834	0.0004239	0.00027919	0.0219192	
-1	0.000232	5243.381863608917	-0.01548044	-0.0474898	0.000409128	0.000826839	0.009054262	0.0035384	0.0004242	0.000279667	0.0219192	
-1	0.000236	5244.017941580506	-0.015819898	-0.0483749	0.000409605	0.000825409	0.009090368	0.0036198	0.0004224	0.000279905	0.0219192	
-1	0.0002399999999999999	5244.680758647679	-0.016159655	-0.0492728	0.00040889	0.000824455	0.009110662	0.0036935	0.0004242	0.000280144	0.0219192	
-1	0.000244	5245.361857125898	-0.016489043	-0.05016	0.000409605	0.000824932	0.009151704	0.0037771	0.0004242	0.000281097	0.0219192	
-1	0.000248	5246.076995936433	-0.016829354	-0.051043	0.000409605	0.000826839	0.009174503000000001	0.0038365	0.0004233	0.000280859	0.0219192	
-1	0.000252	5246.762991238324	-0.017173275	-0.0519312	0.000409963	0.000824932	0.009203263	0.0039036	0.0004227	0.000282766	0.0219192	
-1	0.000256	5247.419946708684	-0.017500844	-0.0528504	0.000408174	0.00082827	0.009247317	0.0039784	0.0004236	0.000281813	0.0219192	
-1	0.00026	5248.080918387233	-0.017846844	-0.053744	0.000409605	0.000826839	0.00927539	0.0040488	0.0004233	0.000280859	0.0219192	
-1	0.000264	5248.718057129289	-0.018182568	-0.0546131	0.000409605	0.0008297	0.009314826	0.0041247	0.0004224	0.000281097	0.0219192	
-1	0.0002680000000000001	5249.376914626697	-0.018515392	-0.0554513	0.000409128	0.000826839	0.009358595000000001	0.0042039	0.0004212	0.000283243	0.0219192	
-1	0.0002719999999999999	5250.05724352634	-0.018864537	-0.0563236	0.000408771	0.000829224	0.009387164999999999	0.0042633	0.0004239	0.000281574	0.0219192	
-1	0.0002759999999999999	5250.759977882216	-0.019200539	-0.0572385	0.000409367	0.000826839	0.009404605	0.0043337	0.0004233	0.000281813	0.0219192	
-1	0.00028	5251.453017148003	-0.019538228	-0.0581311	0.000408532	0.000830654	0.009443058000000001	0.0044095	0.0004221	0.000279905	0.0219192	
-1	0.000284	5252.111073387717	-0.019872227	-0.0590236	0.000409009	0.000832561	0.009469197	0.00447	0.0004239	0.000279667	0.0219192	
-1	0.0002879999999999999	5252.7721695428	-0.020205226	-0.0599566	0.000408651	0.000834946	0.009502291	0.0045448	0.0004224	0.000280621	0.0219192	
-1	0.000292	5253.415299158071	-0.020547769	-0.0608044	0.000408771	0.000832561	0.009540035000000001	0.0046207	0.0004242	0.000281097	0.0219192	
-1	0.000296	5254.075320783069	-0.020885972	-0.0616778	0.000408413	0.000833038	0.009578201999999999	0.004679	0.0004227	0.000278236	0.0219192	
-1	0.0003	5254.715320245485	-0.021228833	-0.0625362	0.00040889	0.000832085	0.009604764	0.0047428	0.0004221	0.000278952	0.0219192	
-0.9705882352941178	-0.0003	5255.767578630611	0.031040247	0.0502899	0.000424268	0.000648502	0.005526605	-0.003677	0.0004284	0.000313761	0.0219192	
-0.9705882352941178	-0.000296	5256.455451320236	0.030672392	0.0498256	0.000424268	0.000640396	0.005560323	-0.0036704	0.0004284	0.000320675	0.0219192	
-0.9705882352941178	-0.000292	5257.149506237746	0.030320859	0.0491418	0.000424625	0.000639919	0.005590753	-0.0036165	0.0004287	0.000321867	0.0219192	
-0.9705882352941178	-0.000288	5257.816244795745	0.029957848	0.0484548	0.000424268	0.000640396	0.005611416	-0.0035263	0.0004275	0.000320436	0.0219192	
-0.9705882352941178	-0.000284	5258.4746443859	0.029595373	0.047853	0.000425102	0.00064278	0.005637259	-0.0034999	0.0004278	0.000321867	0.0219192	
-0.9705882352941178	-0.00028	5259.167534215848	0.029248968	0.0471501	0.000425341	0.000646118	0.005671336	-0.0034515	0.0004278	0.000322582	0.0219192	
-0.9705882352941178	-0.000276	5259.855723696653	0.028886585	0.0464663	0.000425102	0.000646595	0.005706966	-0.0033888	0.0004284	0.000322105	0.0219192	
-0.9705882352941178	-0.000272	5260.550701468471	0.028534662	0.0457314	0.000426056	0.000646595	0.005746391	-0.0032997	0.0004296	0.00031996	0.0219192	
-0.9705882352941178	-0.000268	5261.206816002243	0.028179621	0.0450636	0.000425698	0.000648502	0.005766442	-0.0032491	0.0004275	0.000321629	0.0219192	
-0.9705882352941178	-0.000264	5261.877647246301	0.02782597	0.0443873	0.000426294	0.000648502	0.005810021	-0.0031699	0.0004280999999999999	0.000319483	0.0219192	
-0.9705882352941178	-0.00026	5262.507637387375	0.027476865	0.0436566	0.000425937	0.000647549	0.005822884	-0.0031073	0.0004287	0.000317814	0.0219192	
-0.9705882352941178	-0.000256	5263.171826256357	0.027117338	0.0429622	0.000426294	0.000647549	0.005858187	-0.0030413	0.0004287	0.000318291	0.0219192	
-0.9705882352941178	-0.000252	5263.814788836279	0.026764643	0.0422837	0.000425817	0.000646595	0.005893838	-0.0029775	0.000429	0.000315906	0.0219192	
-0.9705882352941178	-0.000248	5264.509785487572	0.026409316	0.0415616	0.000426175	0.000647072	0.005905338	-0.0029368	0.0004293	0.000315906	0.0219192	
-0.9705882352941178	-0.000244	5265.171831696206	0.026057812	0.0408682	0.000426056	0.000647549	0.005942258	-0.0028686	0.000429	0.000313761	0.0219192	
-0.9705882352941178	-0.00024	5265.82100754315	0.025693968	0.0401823	0.000426056	0.000647072	0.005942691	-0.0028389	0.0004305	0.000313045	0.0219192	
-0.9705882352941178	-0.000236	5266.474693984519	0.025342179	0.0394485	0.000425698	0.000650886	0.005956168	-0.0027751	0.0004296	0.000311138	0.0219192	
-0.9705882352941178	-0.000232	5267.150904918807	0.024994541	0.0387583	0.000426056	0.00065184	0.005981884	-0.0027201	0.0004296	0.000309469	0.0219192	
-0.9705882352941178	-0.000228	5267.845062553459	0.024640191	0.0380191	0.000426056	0.0006527940000000001	0.006005993	-0.002609	0.0004308	0.000306847	0.0219192	
-0.9705882352941178	-0.000224	5268.512073103885	0.024279494	0.0373567	0.000425698	0.0006527940000000001	0.006035377	-0.0025793	0.0004305	0.000307085	0.0219192	
-0.9705882352941178	-0.00022	5269.169014174646	0.023937351	0.0366548	0.000425221	0.000654224	0.006072107	-0.0025507	0.0004296	0.000307323	0.0219192	
-0.9705882352941178	-0.000216	5269.849230117434	0.023581314	0.0359561	0.00042546	0.000654224	0.006068418	-0.0025045	0.000429	0.000305416	0.0219192	
-0.9705882352941178	-0.000212	5270.509108706414	0.023231797	0.0352606	0.000424983	0.000658039	0.006073692	-0.002466	0.0004305	0.00030327	0.0219192	
-0.9705882352941178	-0.000208	5271.169964548187	0.022874165	0.0345385	0.000425341	0.0006585160000000001	0.006100708	-0.0023879	0.0004293	0.000301363	0.0219192	
-0.9705882352941178	-0.000204	5271.84831430293	0.022520051	0.0338451	0.000425221	0.000658993	0.006109333	-0.0023593	0.0004305	0.000301363	0.0219192	
-0.9705882352941178	-0.0002	5272.508182652195	0.022181755	0.0331485	0.000424864	0.000662807	0.006125462	-0.0022999	0.0004299	0.000298264	0.0219192	
-0.9705882352941178	-0.000196	5273.16412823067	0.021834343	0.0324711	0.000425102	0.000666145	0.006159793	-0.0022581	0.000429	0.000296595	0.0219192	
-0.9705882352941178	-0.000192	5273.807272885523	0.021476619	0.0317416	0.000424625	0.000667576	0.006192125	-0.002191	0.0004305	0.00029421	0.0219192	
-0.9705882352941178	-0.000188	5274.486253982689	0.021136441	0.0310045	0.000424745	0.00066996	0.006210855	-0.0021228	0.0004293	0.000292303	0.0219192	
-0.9705882352941178	-0.000184	5275.145325874128	0.020786985	0.0302813	0.000424864	0.000671867	0.006236275	-0.0020689	0.0004299	0.000291111	0.0219192	
-0.9705882352941178	-0.00018	5275.823368757414	0.020437304	0.0295677	0.000424268	0.0006737750000000001	0.006276524	-0.0020161	0.0004311	0.00028825	0.0219192	
-0.9705882352941178	-0.000176	5276.504434916532	0.020078037	0.0288456	0.000424268	0.000677589	0.006288288	-0.0019853	0.000429	0.00028968	0.0219192	
-0.9705882352941178	-0.000172	5277.180333859506	0.019721349	0.0281139	0.000423791	0.000677589	0.006323868	-0.0018984	0.0004305	0.000284435	0.0219192	
-0.9705882352941178	-0.000168	5277.845450702653	0.019371678	0.027412	0.000423791	0.000681881	0.006346032	-0.0018611	0.0004302000000000001	0.000282528	0.0219192	
-0.9705882352941178	-0.000164	5278.559453864805	0.019023396	0.0266707	0.000423672	0.000684742	0.006364624	-0.001816	0.0004317	0.000282766	0.0219192	
-0.9705882352941178	-0.00016	5279.246469618286	0.018672952	0.0259518	0.000423672	0.000685219	0.006385352	-0.0017665	0.0004299	0.000280859	0.0219192	
-0.9705882352941178	-0.000156	5279.943803804502	0.018324732	0.0252137	0.000423076	0.000690464	0.006431657	-0.0016983	0.0004302000000000001	0.000278952	0.0219192	
-0.9705882352941178	-0.000152	5280.598362541587	0.01796927	0.024499	0.000423552	0.000695709	0.006448326	-0.0016543	0.0004302000000000001	0.000277283	0.0219192	
-0.9705882352941178	-0.000148	5281.26551580804	0.01760781	0.0237684	0.000422837	0.000701431	0.006474126	-0.0016092	0.0004308	0.000275852	0.0219192	
-0.9705882352941178	-0.000144	5281.902565912565	0.017263775	0.0230058	0.000421884	0.000703815	0.006501396	-0.0015542	0.000429	0.000273706	0.0219192	
-0.9705882352941178	-0.00014	5282.562752652966	0.016921006	0.0222613	0.000421884	0.000708107	0.006531055	-0.0015003	0.0004293	0.000272514	0.0219192	
-0.9705882352941178	-0.000136	5283.203744087765	0.016567919	0.0214987	0.000421287	0.000714306	0.006562816	-0.0014409	0.0004305	0.000271084	0.0219192	
-0.9705882352941178	-0.000132	5283.857607484208	0.016222115	0.0207425	0.000421764	0.000719551	0.006586408	-0.0013947	0.0004284	0.000269415	0.0219192	
-0.9705882352941178	-0.000128	5284.536831774603	0.0158867	0.0199436	0.000420095	0.00072718	0.006614217	-0.0013364	0.0004284	0.000267984	0.0219192	
-0.9705882352941178	-0.000124	5285.203708248762	0.015535771	0.0191789	0.000419619	0.00073481	0.006624533	-0.0012946	0.000429	0.0002656	0.0219192	
-0.9705882352941178	-0.00012	5285.873655997417	0.015196272	0.0183971	0.000418426	0.000744823	0.006660692	-0.0012429	0.000429	0.000264885	0.0219192	
-0.9705882352941178	-0.000116	5286.541945232245	0.014847033	0.0175802	0.000417354	0.000757221	0.006692549	-0.0011824	0.0004287	0.000262024	0.0219192	
-0.9705882352941178	-0.000112	5287.202998188531	0.014494738	0.0167814	0.000415923	0.0007681880000000001	0.006712451	-0.0011373	0.0004275	0.000261547	0.0219192	
-0.9705882352941178	-0.000108	5287.860863713554	0.014157142	0.0159752	0.00041485	0.000785355	0.006744499	-0.0010911	0.0004275	0.000260117	0.0219192	
-0.9705882352941178	-0.000104	5288.49972880755	0.013811555	0.0151092	0.000413539	0.00080109	0.006774992	-0.0010207	0.0004269	0.000258686	0.0219192	
-0.9705882352941178	-9.999999999999999E-05	5289.160919679996	0.013482729	0.0142497	0.000411512	0.000821117	0.006811088	-0.0009745	0.0004263	0.00025654	0.0219192	
-0.9705882352941178	-9.599999999999998E-05	5289.83892672428	0.01313022	0.013371	0.000409605	0.000839237	0.006827756	-0.0009261	0.0004248	0.000256779	0.0219192	
-0.9705882352941178	-9.199999999999999E-05	5290.543188717626	0.012795349	0.0124444	0.000407936	0.000854973	0.00686345	-0.0008579	0.0004245	0.000253918	0.0219192	
-0.9705882352941178	-8.8E-05	5291.200000511985	0.012466307	0.0115434	0.000407102	0.000863556	0.006891047	-0.0008062	0.0004227	0.000253441	0.0219192	
-0.9705882352941178	-8.399999999999998E-05	5291.867187057513	0.012138235	0.0106508	0.000406863	0.000861172	0.006925462	-0.0007578	0.0004245	0.000255587	0.0219192	
-0.9705882352941178	-8.000000000000002E-05	5292.564108455221	0.011803714	0.0097476	0.000408294	0.000844482	0.006972476	-0.0007017	0.0004257	0.000257256	0.0219192	
-0.9705882352941178	-7.599999999999998E-05	5293.197064593722	0.011461397	0.0088743	0.000412228	0.00080872	0.00700706	-0.0006401	0.0004278	0.000261547	0.0219192	
-0.9705882352941178	-7.200000000000002E-05	5293.858125869776	0.011117074	0.0080605	0.000418188	0.000754837	0.007030757	-0.0005918	0.0004280999999999999	0.000266077	0.0219192	
-0.9705882352941178	-6.8E-05	5294.536227311432	0.010778995	0.0073075	0.000422956	0.000695232	0.007074294	-0.0005247	0.0004314	0.000271799	0.0219192	
-0.9705882352941178	-6.400000000000001E-05	5295.239193660848	0.010416886	0.006596	0.000429394	0.000630859	0.007092135	-0.000484	0.0004338	0.000277283	0.0219192	
-0.9705882352941178	-6E-05	5295.948066725822	0.010063657	0.0059762	0.000435354	0.000573162	0.007115526	-0.0004367	0.0004362	0.000281813	0.0219192	
-0.9705882352941178	-5.600000000000001E-05	5296.64221156083	0.009690638999999999	0.0053936	0.000440123	0.000521664	0.007129151	-0.0004059	0.0004389	0.000286581	0.0219192	
-0.9705882352941178	-5.200000000000002E-05	5297.316384151865	0.009327864999999999	0.0048727	0.000444295	0.000479223	0.007139012	-0.0003817	0.0004398	0.000291349	0.0219192	
-0.9705882352941178	-4.800000000000003E-05	5297.955260765541	0.008962992	0.0043828	0.00044799	0.000441553	0.007164369	-0.0003487	0.0004416000000000001	0.000295641	0.0219192	
-0.9705882352941178	-4.399999999999999E-05	5298.594379612472	0.008582312	0.0039376	0.000451328	0.000409605	0.007166419	-0.000319	0.0004419000000000001	0.000298979	0.0219192	
-0.9705882352941178	-4E-05	5299.253413744961	0.008206247	0.0035062	0.00045407	0.000380995	0.007183732	-0.0002871	0.0004431	0.000303032	0.0219192	
-0.9705882352941178	-3.600000000000001E-05	5299.890279534618	0.007822121	0.0031132	0.000456097	0.000359537	0.007204671	-0.0002552	0.0004440000000000001	0.000306608	0.0219192	
-0.9705882352941178	-3.199999999999997E-05	5300.553576908419	0.007431012	0.0027479	0.000457527	0.000338556	0.007212503	-0.0002255	0.0004437000000000001	0.000309708	0.0219192	
-0.9705882352941178	-2.799999999999998E-05	5301.195503677178	0.007054353	0.0023964	0.000459554	0.000323297	0.007226603	-0.0002035	0.0004455	0.000312807	0.0219192	
-0.9705882352941178	-2.399999999999999E-05	5301.853480879092	0.006672552	0.0020567	0.000460984	0.000308039	0.007258788	-0.0001617	0.0004452	0.000315191	0.0219192	
-0.9705882352941178	-2E-05	5302.493493781133	0.006297209	0.0017254	0.000462057	0.000295641	0.00727144	-0.0001419	0.0004464000000000001	0.000316383	0.0219192	
-0.9705882352941178	-1.599999999999996E-05	5303.151423624367	0.00591701	0.0014198	0.000463845	0.000278475	0.007275456	-0.0001155	0.0004464000000000001	0.00031686	0.0219192	
-0.9705882352941178	-1.200000000000002E-05	5303.834618044234	0.005522116	0.0011332	0.000465395	0.000259878	0.007286924	-9.13E-05	0.0004479	0.000318052	0.0219192	
-0.9705882352941178	-7.999999999999978E-06	5304.555644370861	0.005128476	0.0008712	0.00046921	0.000234128	0.007289355	-7.92E-05	0.0004503	0.000318291	0.0219192	
-0.9705882352941178	-3.999999999999989E-06	5305.190621893086	0.004742982	0.0006348	0.000471117	0.00021124	0.007284958	-6.490000000000001E-05	0.0004497	0.000318291	0.0219192	
-0.9705882352941178	0	5305.85263002278	0.00435356	0.0004058	0.000471594	0.000200273	0.007307799	-3.85E-05	0.0004509	0.000316145	0.0219192	
-0.9705882352941178	3.999999999999989E-06	5306.541781396806	0.003961368	0.0001779	0.000470163	0.000209332	0.007312439	-1.87E-05	0.0004503	0.000317337	0.0219192	
-0.9705882352941178	8.000000000000032E-06	5307.195844787681	0.003574095	-7.88E-05	0.000469329	0.000234605	0.007307197	-1.32E-05	0.0004482	0.000316622	0.0219192	
-0.9705882352941178	1.199999999999997E-05	5307.853810149925	0.003173318	-0.0003611	0.000466229	0.000261309	0.00732729	1.87E-05	0.0004479	0.000315906	0.0219192	
-0.9705882352941178	1.600000000000001E-05	5308.53092921893	0.002782723	-0.0006582	0.00046313	0.00028372	0.007331306	4.29E-05	0.0004461000000000001	0.000315668	0.0219192	
-0.9705882352941178	2E-05	5309.22985920072	0.002399081	-0.0009840999999999999	0.000461461	0.00030327	0.007347532	7.37E-05	0.0004467000000000001	0.000314476	0.0219192	
-0.9705882352941178	2.399999999999999E-05	5309.889851066547	0.002009492	-0.0013292	0.000459673	0.000320913	0.007360775	0.0001056	0.0004452	0.000312569	0.0219192	
-0.9705882352941178	2.799999999999998E-05	5310.549930289941	0.001630755	-0.0016956	0.000457766	0.00033951	0.007369168	0.0001386	0.0004458	0.000311853	0.0219192	
-0.9705882352941178	3.200000000000002E-05	5311.229930238742	0.001247175	-0.0020822	0.000455858	0.000360014	0.007400074	0.0001771	0.0004437000000000001	0.000306847	0.0219192	
-0.9705882352941178	3.600000000000001E-05	5311.932066851259	0.000880616	-0.0024816	0.000453116	0.000383379	0.007406489	0.0002068	0.0004431	0.000302555	0.0219192	
-0.9705882352941178	4E-05	5312.626008171933	0.000499483	-0.0029141	0.000452163	0.000407221	0.007418475	0.0002376	0.0004422	0.00029731	0.0219192	
-0.9705882352941178	4.399999999999999E-05	5313.32913867678	0.000134333	-0.0033827	0.000448706	0.000434877	0.007445671	0.0002684	0.0004398	0.000293495	0.0219192	
-0.9705882352941178	4.800000000000003E-05	5314.028065458658	-0.000235024	-0.003879	0.000444176	0.000468733	0.007469559	0.0003091	0.0004395000000000001	0.000289442	0.0219192	
-0.9705882352941178	5.199999999999996E-05	5314.689084815879	-0.000604257	-0.004418	0.000441672	0.0005049740000000001	0.007493626	0.0003575	0.0004377	0.000286104	0.0219192	
-0.9705882352941178	5.600000000000001E-05	5315.350084013661	-0.000962094	-0.0050016	0.000437262	0.000552181	0.007513296	0.0004015	0.0004356	0.000281097	0.0219192	
-0.9705882352941178	6E-05	5315.987136038133	-0.0013227	-0.0056311	0.000432136	0.000602726	0.007528622	0.0004422	0.0004341	0.000274422	0.0219192	
-0.9705882352941178	6.399999999999998E-05	5316.657112905977	-0.001682748	-0.0063415	0.000426771	0.000661377	0.007557731	0.0004972000000000001	0.000432	0.000269415	0.0218727	
-0.9705882352941178	6.799999999999997E-05	5317.351251341162	-0.002038067	-0.0070892	0.000420334	0.000722412	0.007599407	0.0005522	0.0004293	0.000263454	0.0218727	
-0.9705882352941178	7.200000000000002E-05	5317.986274622114	-0.002366901	-0.007919900000000001	0.000415208	0.0007872620000000001	0.007645132	0.0006237	0.0004287	0.000257256	0.0218727	
-0.9705882352941178	7.599999999999995E-05	5318.643397767806	-0.002714988	-0.0088018	0.000409247	0.000842575	0.007681734	0.0006918	0.0004245	0.000251772	0.0218727	
-0.9705882352941178	7.999999999999999E-05	5319.325409820591	-0.003043739	-0.0097327	0.000405194	0.000887875	0.007691099	0.0007391	0.000423	0.000247004	0.0218727	
-0.9705882352941178	8.400000000000004E-05	5320.021406444044	-0.003380975	-0.0106892	0.000402214	0.00091267	0.007715431	0.0008051	0.0004233	0.000246288	0.0218727	
-0.9705882352941178	8.799999999999997E-05	5320.727398949213	-0.003712421	-0.0116722	0.000402095	0.000922207	0.007757181	0.000881	0.0004221	0.000244619	0.0218727	
-0.9705882352941178	9.200000000000001E-05	5321.422252244498	-0.004026876	-0.0126553	0.000402572	0.000917438	0.007799227	0.0009536	0.0004209	0.00024605	0.0218727	
-0.9705882352941178	9.6E-05	5322.123477522386	-0.004368084	-0.0136117	0.000403525	0.000907425	0.007821191	0.0010174	0.0004242	0.000245335	0.0218727	
-0.9705882352941178	9.999999999999999E-05	5322.784330164248	-0.004705937	-0.0145671	0.00040436	0.000888828	0.007851156	0.0010867	0.0004218	0.000246765	0.0218727	
-0.9705882352941178	0.000104	5323.443434054796	-0.005035552	-0.0154778	0.000406625	0.000872139	0.007884535	0.0011505	0.0004227	0.000248434	0.0218727	
-0.9705882352941178	0.000108	5324.123642637789	-0.005379638	-0.0163884	0.000407698	0.000853542	0.007905473	0.0012022	0.0004242	0.000248434	0.0218727	
