-5	173445.2480187695	0.000656494	-0.0089999	0.000509027	0.00115538	0.0105791	0.0204584	0.0005057999999999999	1.26362E-05	0.0222645	
-4.98	173445.7740670793	0.000704628	-0.0090212	0.000509027	0.0011592	0.010662283	0.0205134	0.0005067	1.09673E-05	0.0222645	
-4.96	173446.1211803354	0.000630679	-0.009053200000000001	0.000509027	0.00115968	0.010683317	0.0205024	0.0005055	9.5368E-06	0.0222645	
-4.94	173446.5169893359	0.000621731	-0.009031900000000001	0.000508551	0.0011592	0.010622436	0.0205244	0.0005057999999999999	9.298379999999999E-06	0.0222645	
-4.92	173446.9280225966	0.000646929	-0.0090425	0.000508551	0.0011592	0.01071027	0.0205134	0.0005061	1.00136E-05	0.0222645	
-4.9	173447.2789050385	0.000600749	-0.009074499999999999	0.0005087890000000001	0.00115824	0.010651714	0.0205574	0.0005070000000000001	1.00136E-05	0.0222645	
-4.88	173447.6511271079	0.000591081	-0.0090638	0.00050867	0.0011592	0.010647592	0.0205684	0.0005055	1.1921E-05	0.0222645	
-4.86	173448.0520403011	0.000683955	-0.009085100000000001	0.000508312	0.00116015	0.010671479	0.0205794	0.0005061	1.04905E-05	0.0222645	
-4.84	173448.4180564453	0.000584705	-0.009106400000000001	0.0005084310000000001	0.00116158	0.010650445	0.0205904	0.0005052	1.23978E-05	0.0222645	
-4.82	173448.7882171261	0.000677681	-0.009053200000000001	0.0005087890000000001	0.00116063	0.010721051	0.0205904	0.0005061	1.4782E-05	0.0222645	
-4.8	173449.1341550515	0.000645592	-0.009095799999999999	0.0005084310000000001	0.00116015	0.010747475	0.0205794	0.0005067	1.26362E-05	0.0222645	
-4.78	173449.4871539206	0.000675727	-0.0091171	0.000508193	0.00115968	0.010700863	0.0206123	0.0005067	1.35899E-05	0.0222645	
-4.76	173449.8450301081	0.0006312960000000001	-0.009127700000000001	0.00050867	0.0011592	0.010667251	0.0206123	0.0005073	1.21594E-05	0.0222645	
-4.74	173450.2201634647	0.000592007	-0.0091171	0.000509385	0.00116063	0.010724433	0.0206233	0.0005057999999999999	1.40668E-05	0.0222645	
-4.72	173450.578004773	0.000653512	-0.0091171	0.000508908	0.00116063	0.010766183	0.0206673	0.0005057999999999999	1.35899E-05	0.0222645	
-4.7	173450.947076521	0.0005842930000000001	-0.009127700000000001	0.000508312	0.00116111	0.010696318	0.0206563	0.0005067	1.07289E-05	0.0222645	
-4.68	173451.2851868018	0.000667088	-0.009127700000000001	0.000509027	0.00116015	0.01069209	0.0206453	0.0005073	1.04905E-05	0.0222645	
-4.66	173451.6472667242	0.000586247	-0.0091597	0.000508908	0.00116111	0.010669365	0.0206233	0.0005061	9.775220000000001E-06	0.0222645	
-4.64	173451.9842727126	0.00063541	-0.009181	0.000508074	0.00116015	0.010667357	0.0206673	0.0005067	1.09673E-05	0.0222645	
-4.62	173452.3423908139	0.000591184	-0.009181	0.000507597	0.00116015	0.010674861	0.0206893	0.0005057999999999999	1.14442E-05	0.0222645	
-4.6	173452.7122699017	0.000671305	-0.0091704	0.0005084310000000001	0.00116158	0.01076946	0.0207003	0.0005064000000000001	1.09673E-05	0.0222645	
-4.58	173453.0441960169	0.000650837	-0.0091384	0.000507835	0.00116111	0.01077242	0.0207113	0.0005064000000000001	1.00136E-05	0.0222645	
-4.56	173453.3802535489	0.000669968	-0.009127700000000001	0.000508193	0.00116063	0.010767769	0.0207113	0.0005064000000000001	8.58313E-06	0.0222645	
-4.54	173453.7634174251	0.0005649570000000001	-0.0091704	0.000509027	0.00116158	0.010709953	0.0207003	0.0005061	1.21594E-05	0.0222645	
-4.52	173454.1173164318	0.000578019	-0.009181	0.000508193	0.00116158	0.010728555	0.0207113	0.0005061	1.00136E-05	0.0222645	
-4.5	173454.4794129939	0.000645078	-0.0091704	0.000508193	0.00116015	0.010772948	0.0207333	0.0005061	8.10629E-06	0.0222645	
-4.48	173454.837380699	0.000663899	-0.009213000000000001	0.0005087890000000001	0.00116015	0.010739336	0.0207333	0.0005061	1.40668E-05	0.0222645	
-4.46	173455.1764170366	0.0005634150000000001	-0.009181	0.000509027	0.00116063	0.010675918	0.0207003	0.0005067	8.82155E-06	0.0222645	
-4.44	173455.5363968515	0.00063469	-0.0092023	0.000508551	0.00116111	0.010696001	0.0207113	0.0005070000000000001	1.26362E-05	0.0222645	
-4.42	173455.8783339168	0.00064117	-0.0092023	0.000508551	0.00116111	0.010767769	0.0207553	0.0005067	1.07289E-05	0.0222645	
-4.4	173456.2412912574	0.000651249	-0.0091704	0.0005084310000000001	0.00116158	0.010750646	0.0207773	0.0005067	1.21594E-05	0.0222645	
-4.38	173456.5854407474	0.000600955	-0.009213000000000001	0.00050867	0.00116063	0.010664292	0.0207223	0.0005057999999999999	8.82155E-06	0.0222645	
-4.36	173456.9366140621	0.000644769	-0.009213000000000001	0.0005087890000000001	0.00116063	0.010745361	0.0207113	0.0005049000000000001	1.40668E-05	0.0222645	
-4.34	173457.280568677	0.000607949	-0.0091704	0.000508074	0.00116158	0.010660275	0.0207333	0.0005055	9.298379999999999E-06	0.0222645	
-4.32	173457.6343976054	0.000579665	-0.0092023	0.000508074	0.00116063	0.010662495	0.0207113	0.0005064000000000001	1.09673E-05	0.0222645	
-4.3	173457.9795697899	0.000563826	-0.0092236	0.0005084310000000001	0.00116158	0.010659113	0.0207223	0.0005064000000000001	9.775220000000001E-06	0.0222645	
-4.28	173458.329566814	0.000579974	-0.0092449	0.000508551	0.00116206	0.010680358	0.0207663	0.0005067	1.12057E-05	0.0222645	
-4.26	173458.7197292356	0.0005762710000000001	-0.009213000000000001	0.000509027	0.00116254	0.010677398	0.0207553	0.0005061	8.82155E-06	0.0222645	
-4.24	173459.0795484145	0.000651146	-0.009255599999999999	0.0005087890000000001	0.00116206	0.01070731	0.0207333	0.0005055	1.23978E-05	0.0222645	
-4.22	173459.4355420889	0.000564649	-0.0092236	0.000507955	0.00116063	0.0107331	0.0207443	0.0005055	1.31131E-05	0.0222645	
-4.2	173459.818549489	0.000593241	-0.009213000000000001	0.0005087890000000001	0.00116158	0.010660592	0.0207223	0.0005061	1.38283E-05	0.0222645	
-4.18	173460.2167801892	0.0005391420000000001	-0.009213000000000001	0.0005091470000000001	0.00116254	0.010680675	0.0207773	0.0005055	1.45436E-05	0.0222645	
-4.16	173460.5767123253	0.000603321	-0.009266200000000001	0.00050867	0.00116158	0.010663235	0.0207553	0.0005049000000000001	1.4782E-05	0.0222645	
-4.14	173460.944629862	0.000617308	-0.009234300000000001	0.000508193	0.00116206	0.010668414	0.0207223	0.0005061	1.14442E-05	0.0222645	
-4.12	173461.3239503142	0.000544799	-0.0092023	0.000508074	0.00116301	0.010707099	0.0207003	0.0005061	1.54973E-05	0.0222645	
-4.1	173461.7238753721	0.000546033	-0.009234300000000001	0.000508074	0.00116254	0.010663658	0.0207443	0.0005064000000000001	1.38283E-05	0.0222645	
-4.08	173462.0816542819	0.000543153	-0.009234300000000001	0.000508193	0.00116158	0.010719783	0.0207333	0.0005061	1.00136E-05	0.0222645	
-4.060000000000001	173462.4398367017	0.0005861450000000001	-0.0092236	0.0005087890000000001	0.00116254	0.010741767	0.0207333	0.0005067	1.09673E-05	0.0222645	
-4.04	173462.7805741169	0.0005958130000000001	-0.0092449	0.000508551	0.00116158	0.010744621	0.0207333	0.0005078999999999999	9.5368E-06	0.0222645	
-4.02	173463.1298111599	0.000622554	-0.0092449	0.000508551	0.00116254	0.010742507	0.0207113	0.0005064000000000001	1.38283E-05	0.0222645	
-4	173463.4718656622	0.000549736	-0.009266200000000001	0.000508193	0.00116206	0.010718408	0.0207333	0.0005067	9.298379999999999E-06	0.0222645	
-3.98	173463.8357644193	0.000532765	-0.009266200000000001	0.000509504	0.00116254	0.010658584	0.0207443	0.0005055	1.04905E-05	0.0222645	
-3.96	173464.1736692652	0.000618851	-0.0092449	0.000509027	0.00116158	0.010673593	0.0207553	0.0005061	8.82155E-06	0.0222645	
-3.94	173464.5318334455	0.000581722	-0.0092449	0.000508193	0.00116063	0.01065108	0.0207443	0.0005073	1.31131E-05	0.0222645	
-3.92	173464.882891563	0.000622862	-0.009255599999999999	0.00050867	0.00116206	0.010728767	0.0207773	0.0005055	1.16826E-05	0.0222645	
-3.9	173465.2409085469	0.000607537	-0.009266200000000001	0.000509266	0.00116254	0.010673065	0.0207663	0.0005057999999999999	1.16826E-05	0.0222645	
-3.88	173465.6149088119	0.0005746250000000001	-0.009255599999999999	0.000509266	0.00116301	0.010737857	0.0207553	0.0005061	8.10629E-06	0.0222645	
-3.86	173465.9861181065	0.000621422	-0.0093195	0.0005087890000000001	0.00116254	0.010726124	0.0207553	0.0005061	9.775220000000001E-06	0.0222645	
-3.84	173466.3399787141	0.000620599	-0.009266200000000001	0.000508908	0.00116254	0.010700757	0.0207553	0.0005064000000000001	1.26362E-05	0.0222645	
-3.82	173466.6769939822	0.000601264	-0.009266200000000001	0.000508551	0.00116206	0.010739019	0.0207883	0.0005061	1.28747E-05	0.0222645	
-3.8	173467.0269596471	0.000597458	-0.0092982	0.000508312	0.00116158	0.010733946	0.0207553	0.0005076000000000001	1.26362E-05	0.0222645	
-3.78	173467.3821117425	0.000553438	-0.009287500000000001	0.000508551	0.00116254	0.010728767	0.0207663	0.0005076000000000001	1.33515E-05	0.0222645	
-3.76	173467.7370699227	0.000521657	-0.0092982	0.0005084310000000001	0.00116254	0.010678984	0.0207993	0.0005073	1.26362E-05	0.0222645	
-3.74	173468.1159753453	0.000618542	-0.009308800000000001	0.000509027	0.00116349	0.010699277	0.0207773	0.0005064000000000001	1.35899E-05	0.0222645	
-3.72	173468.478205024	0.000560535	-0.009276899999999999	0.000508908	0.00116254	0.01064273	0.0207663	0.0005064000000000001	1.54973E-05	0.0222645	
-3.7	173468.8331014458	0.000567426	-0.009308800000000001	0.00050867	0.00116349	0.010725702	0.0207773	0.0005061	1.16826E-05	0.0222645	
-3.68	173469.1722469007	0.0005147660000000001	-0.0092982	0.000508074	0.00116158	0.010660909	0.0207773	0.0005052	1.21594E-05	0.0222645	
-3.66	173469.5319537624	0.000550558	-0.0092982	0.000508312	0.00116158	0.010642624	0.0208103	0.0005067	7.62945E-06	0.0222645	
-3.64	173469.8771992251	0.000547781	-0.009276899999999999	0.0005084310000000001	0.00116158	0.010643681	0.0207883	0.0005067	1.21594E-05	0.0222645	
-3.62	173470.2492027399	0.000529063	-0.009287500000000001	0.000508074	0.00116254	0.010636705	0.0208103	0.0005057999999999999	1.45436E-05	0.0222645	
-3.6	173470.6181525709	0.000603629	-0.009266200000000001	0.000508551	0.00116254	0.010697058	0.0207993	0.0005061	1.43052E-05	0.0222645	
-3.58	173470.9801361758	0.000527931	-0.0093195	0.000508074	0.00116158	0.010642412	0.0208323	0.0005073	1.43052E-05	0.0222645	
-3.56	173471.3381515597	0.000508801	-0.009308800000000001	0.00050867	0.00116301	0.0106663	0.0208103	0.0005052	1.09673E-05	0.0222645	
-3.54	173471.6711256487	0.000547987	-0.0092982	0.000508551	0.00116206	0.010636388	0.0207993	0.0005070000000000001	1.1921E-05	0.0222645	
-3.52	173472.0373177886	0.000512401	-0.0092982	0.00050867	0.00116254	0.01069061	0.0207883	0.0005049000000000001	1.02521E-05	0.0222645	
-3.5	173472.3702176394	0.0005196000000000001	-0.009351399999999999	0.000508551	0.00116254	0.010636388	0.0207993	0.0005067	1.07289E-05	0.0222645	
-3.48	173472.7243444804	0.000500984	-0.0092982	0.00050867	0.00116254	0.010634274	0.0208213	0.0005057999999999999	1.04905E-05	0.0222645	
-3.46	173473.0751027654	0.000578534	-0.0092982	0.000508074	0.00116206	0.010639136	0.0207773	0.0005061	1.21594E-05	0.0222645	
-3.44	173473.4344349165	0.000608052	-0.0093195	0.0005084310000000001	0.00116349	0.010686382	0.0208323	0.0005064000000000001	1.00136E-05	0.0222645	
-3.42	173473.7693411172	0.0005197030000000001	-0.009330099999999999	0.000508908	0.00116254	0.010637339	0.0208323	0.0005061	1.09673E-05	0.0222645	
-3.4	173474.1393389221	0.000587996	-0.009308800000000001	0.0005087890000000001	0.00116349	0.010734791	0.0208763	0.0005078999999999999	9.298379999999999E-06	0.0222645	
-3.38	173474.4693281256	0.0005488100000000001	-0.009351399999999999	0.000509027	0.00116254	0.010634697	0.0208543	0.0005057999999999999	9.775220000000001E-06	0.0222645	
-3.36	173474.8243560641	0.000603115	-0.009372699999999999	0.000508193	0.00116349	0.010678984	0.0208543	0.0005057999999999999	1.02521E-05	0.0222645	
-3.34	173475.1754033019	0.0005958130000000001	-0.009330099999999999	0.000508193	0.00116301	0.010735848	0.0208323	0.0005052	9.775220000000001E-06	0.0222645	
-3.32	173475.5283167332	0.0006020860000000001	-0.0093621	0.00050867	0.00116301	0.010662283	0.0208213	0.0005049000000000001	9.775220000000001E-06	0.0222645	
-3.3	173475.8704182744	0.000587584	-0.009372699999999999	0.0005087890000000001	0.00116301	0.01073532	0.0207993	0.0005049000000000001	1.04905E-05	0.0222645	
-3.28	173476.2345019868	0.000538216	-0.0093621	0.000509385	0.00116444	0.010723059	0.0208543	0.0005049000000000001	9.298379999999999E-06	0.0222645	
-3.26	173476.57051312	0.000555084	-0.009330099999999999	0.000509385	0.00116397	0.010723376	0.0208103	0.0005057999999999999	8.58313E-06	0.0222645	
-3.24	173476.9284139468	0.000612063	-0.009372699999999999	0.0005091470000000001	0.00116397	0.010703611	0.0208213	0.0005057999999999999	9.298379999999999E-06	0.0222645	
-3.22	173477.2695379123	0.00059067	-0.009330099999999999	0.0005087890000000001	0.00116349	0.010707733	0.0207883	0.0005052	1.00136E-05	0.0222645	
-3.2	173477.6282665585	0.000601366	-0.0093408	0.000509027	0.00116397	0.010717352	0.0208103	0.0005055	1.26362E-05	0.0222645	
-3.18	173477.9684945464	0.000612474	-0.009372699999999999	0.000508551	0.00116349	0.010681943	0.0208213	0.0005061	1.02521E-05	0.0222645	
-3.16	173478.3333219203	0.000531634	-0.009351399999999999	0.0005087890000000001	0.00116397	0.010693358	0.0207663	0.000504	1.09673E-05	0.0222645	
-3.14	173478.7077272951	0.000578636	-0.0093834	0.0005087890000000001	0.00116397	0.010654145	0.0208103	0.0005064000000000001	7.39101E-06	0.0222645	
-3.12	173479.0673323994	0.000605378	-0.009372699999999999	0.000508193	0.00116444	0.01072919	0.0208543	0.0005061	8.10629E-06	0.0222645	
-3.1	173479.4276184466	0.000526594	-0.0093834	0.000508551	0.00116444	0.010698432	0.0208543	0.0005064000000000001	1.23978E-05	0.0222645	
-3.08	173479.8116543011	0.000610212	-0.0093408	0.000509266	0.00116444	0.010695155	0.0208323	0.0005052	1.04905E-05	0.0222645	
-3.06	173480.1735428684	0.000542022	-0.0094153	0.000509027	0.00116397	0.010645161	0.0208433	0.0005064000000000001	1.04905E-05	0.0222645	
-3.04	173480.529568542	0.000601778	-0.009351399999999999	0.000508551	0.00116349	0.010736905	0.0208763	0.0005073	1.21594E-05	0.0222645	
-3.02	173480.903003701	0.000530194	-0.009372699999999999	0.000508551	0.00116492	0.010723059	0.0208983	0.0005049000000000001	1.26362E-05	0.0222645	
-3	173481.3146532663	0.0005860420000000001	-0.0093621	0.00050867	0.0011654	0.010753711	0.0208763	0.0005061	1.4782E-05	0.0222645	
-2.98	173481.6596267357	0.000594475	-0.0093834	0.000508551	0.00116301	0.010731198	0.0208543	0.0005067	1.6451E-05	0.0222645	
-2.96	173482.0047384417	0.000608566	-0.009394	0.0005091470000000001	0.00116349	0.010722636	0.0208433	0.0005070000000000001	1.38283E-05	0.0222645	
-2.94	173482.411740443	0.000572363	-0.009372699999999999	0.000508908	0.00116444	0.010659113	0.0208763	0.0005061	1.31131E-05	0.0222645	
-2.92	173482.7708444397	0.000582031	-0.009351399999999999	0.0005084310000000001	0.00116349	0.010668414	0.0208213	0.0005055	1.43052E-05	0.0222645	
-2.9	173483.1286652685	0.000505407	-0.0093834	0.0005084310000000001	0.00116444	0.010634802	0.0208323	0.0005055	1.02521E-05	0.0222645	
-2.88	173483.4998323242	0.000497385	-0.009394	0.000507716	0.00116492	0.010696001	0.0208763	0.0005055	1.16826E-05	0.0222645	
-2.86	173483.8257592291	0.000578328	-0.009372699999999999	0.0005084310000000001	0.00116301	0.010749483	0.0209093	0.0005064000000000001	1.04905E-05	0.0222645	
-2.84	173484.2097717241	0.000536674	-0.009426	0.000508312	0.00116349	0.010640616	0.0208873	0.0005061	1.12057E-05	0.0222645	
-2.82	173484.5707815933	0.000537085	-0.009394	0.000508074	0.00116349	0.010732043	0.0208543	0.0005061	7.62945E-06	0.0222645	
-2.8	173484.9248652354	0.000550558	-0.009426	0.00050867	0.00116587	0.010749695	0.0208653	0.0005057999999999999	9.298379999999999E-06	0.0222645	
-2.78	173485.2728853488	0.000549221	-0.009394	0.000508551	0.00116492	0.01066852	0.0208873	0.0005046	8.10629E-06	0.0222645	
-2.76	173485.6288889429	0.00054665	-0.009394	0.000508074	0.00116444	0.010755297	0.0209313	0.0005061	1.26362E-05	0.0222645	
-2.74	173485.969752435	0.00054809	-0.009394	0.000508551	0.00116444	0.010755297	0.0208983	0.0005055	8.82155E-06	0.0222645	
-2.72	173486.3409508499	0.000573391	-0.0094153	0.0005087890000000001	0.00116444	0.010735531	0.0209093	0.0005061	1.14442E-05	0.0222645	
-2.7	173486.7029338148	0.000513224	-0.0094153	0.0005084310000000001	0.00116349	0.010662812	0.0209203	0.0005061	1.02521E-05	0.0222645	
-2.68	173487.0629750681	0.000571334	-0.0094047	0.000508193	0.00116444	0.010740499	0.0209423	0.0005061	1.12057E-05	0.0222645	
-2.66	173487.4328205568	0.000473009	-0.0094366	0.000507835	0.00116492	0.01072771	0.0209973	0.0005055	1.43052E-05	0.0222645	
-2.64	173487.8090406063	0.000495122	-0.009426	0.0005091470000000001	0.0011654	0.010760159	0.0209533	0.0005049000000000001	1.02521E-05	0.0222645	
-2.62	173488.1631085688	0.000480414	-0.009564400000000001	0.000508908	0.00116587	0.010804974	0.0210413	0.0005061	1.21594E-05	0.0222645	
-2.6	173488.5588362915	0.000431972	-0.0096177	0.000508551	0.0011654	0.010759525	0.0210193	0.0005070000000000001	1.33515E-05	0.0222645	
-2.58	173488.9320144969	0.000468689	-0.009628299999999999	0.0005084310000000001	0.0011654	0.010747475	0.0209753	0.0005057999999999999	9.298379999999999E-06	0.0222645	
-2.56	173489.3120888503	0.000410167	-0.0096816	0.000507835	0.00116587	0.010783201	0.0213053	0.0005078999999999999	1.28747E-05	0.0222645	
-2.54	173489.6980408169	0.000379004	-0.0097561	0.000508312	0.00116874	0.01080434	0.0214373	0.0005073	1.26362E-05	0.0222645	
-2.52	173490.0650793356	0.00034856	-0.0098733	0.0005091470000000001	0.00116826	0.01088784	0.0216133	0.0005057999999999999	1.07289E-05	0.0222645	
-2.5	173490.4240098967	0.000317499	-0.009947900000000001	0.00050867	0.00116874	0.010906866	0.0217453	0.0005061	1.21594E-05	0.0222645	
-2.48	173490.7610418044	0.000299295	-0.0100224	0.000508193	0.00116969	0.010895451	0.0218662	0.0005061	9.775220000000001E-06	0.0222645	
-2.46	173491.1221860703	0.00034784	-0.0101289	0.000508908	0.0011716	0.011014888	0.0219982	0.0005061	8.10629E-06	0.0222645	
-2.44	173491.5041819756	0.000257435	-0.0102141	0.0005084310000000001	0.00117446	0.011020596	0.0220862	0.0005057999999999999	9.298379999999999E-06	0.0222645	
-2.42	173491.867306672	0.000233162	-0.01031	0.0005084310000000001	0.00117446	0.011060972	0.0222182	0.0005064000000000001	8.58313E-06	0.0222645	
-2.4	173492.2223045313	0.00016744	-0.0103845	0.000508312	0.00117541	0.011074184	0.0224162	0.0005064000000000001	1.1921E-05	0.0222645	
