-2.96	66653.40884589774	0.005961267	-5.11E-05	0.000492815	0.000192882	0.006681821	-6.380000000000001E-05	0.0004905000000000001	0	0.0245103	
-2.94	66654.1881035632	0.005993696	-5.43E-05	0.000492815	0.000195981	0.006682719	-6.490000000000001E-05	0.0004899	0	0.0245103	
-2.92	66655.00197146511	0.005970441	-5.22E-05	0.000493053	0.00019312	0.006682656	-6.490000000000001E-05	0.0004881000000000001	0	0.0245103	
-2.9	66655.76287412159	0.005961637	-5.54E-05	0.000492815	0.000192286	0.00668867	-6.490000000000001E-05	0.0004848	0	0.0245103	
-2.88	66656.51289100111	0.0059877	-5.33E-05	0.000492696	0.000192166	0.006667847	-6.710000000000001E-05	0.0004806	0	0.0245103	
-2.86	66657.26503070154	0.006011736	-4.9E-05	0.000492696	0.000192166	0.006673608	-6.270000000000001E-05	0.0004665	0	0.0245103	
-2.84	66658.01593171647	0.00601657	-5.75E-05	0.000491861	0.000192047	0.006688078	-6.490000000000001E-05	0.0004335	0	0.0245103	
-2.82	66658.76002268097	0.005968343	-5.11E-05	0.0004904310000000001	0.000190259	0.006647945	-6.710000000000001E-05	0.000357	0	0.0245103	
-2.8	66659.4889835067	0.005969906	-5.54E-05	0.00049198	0.000190021	0.006646158	-6.600000000000001E-05	0.0002436	0	0.0245103	
-2.78	66660.24620882554	0.005958541	-5.75E-05	0.000492219	0.000192286	0.006639299	-6.600000000000001E-05	0.000186	0	0.0245103	
-2.76	66661.00706060343	0.005952298	-5.33E-05	0.000492219	0.00019014	0.006650217	-6.270000000000001E-05	0.0002223	0	0.0245103	
-2.74	66661.7871518457	0.005962141	-4.9E-05	0.0004904310000000001	0.000190021	0.006644996	-6.600000000000001E-05	0.0003033	0	0.0245103	
-2.72	66662.57330499918	0.005957225	-5.11E-05	0.000491742	0.000190021	0.006650661	-6.380000000000001E-05	0.0003861	0	0.0245103	
-2.7	66663.34635099759	0.006001379	-4.9E-05	0.00049198	0.000191809	0.00664805	-6.380000000000001E-05	0.0004455	0	0.0245103	
-2.68	66664.08016768814	0.005977055	-4.47E-05	0.000492219	0.000192047	0.006634606	-6.270000000000001E-05	0.000474	0	0.0245103	
-2.66	66664.89027441476	0.005982176	-4.47E-05	0.000492815	0.000192166	0.006648959	-6.490000000000001E-05	0.0004872	0	0.0245103	
-2.64	66665.69844327534	0.005996658	-5.11E-05	0.000492815	0.000192643	0.006639912	-6.270000000000001E-05	0.0004923	0	0.0245103	
-2.62	66666.44826784023	0.00599242	-5.11E-05	0.000493292	0.000192166	0.006652077	-6.490000000000001E-05	0.0004971	0	0.0245103	
-2.6	66667.19542495937	0.005944729	-5.11E-05	0.000494365	0.000193835	0.006509778	-6.600000000000001E-05	0.0004977	0	0.0245103	
-2.58	66667.9483297585	0.005951033	-4.26E-05	0.000494603	0.00019312	0.006400318	-6.380000000000001E-05	0.0004980000000000001	0	0.0245103	
-2.56	66668.67979739443	0.005951054	-4.26E-05	0.0004938880000000001	0.000192882	0.006136254	-6.380000000000001E-05	0.0004977	0	0.0245103	
-2.54	66669.4475107413	0.005991865	-4.69E-05	0.000495557	0.000192524	0.006177962	-6.490000000000001E-05	0.0004989	0	0.0245103	
-2.52	66670.18059017237	0.005998715	-4.69E-05	0.000496868	0.000193835	0.005940049	-6.380000000000001E-05	0.0004965	0	0.0245103	
-2.5	66670.97054993988	0.005983503	-4.69E-05	0.000494603	0.000195385	0.005863133	-6.490000000000001E-05	0.0004977	0	0.0245103	
-2.48	66671.75352238194	0.005987103	-4.05E-05	0.000497464	0.000193716	0.005664392	-6.600000000000001E-05	0.0004992	0	0.0245103	
-2.46	66672.47054082014	0.005971079	-5.11E-05	0.000496749	0.000193239	0.005565238	-6.600000000000001E-05	0.0004956	0	0.0245103	
-2.44	66673.28369642189	0.005982423	-5.11E-05	0.000494841	0.000195504	0.005646835	-6.490000000000001E-05	0.0004974000000000001	0	0.0245103	
-2.42	66674.07461808264	0.006009627	-4.69E-05	0.000494245	0.00019455	0.005520295	-6.710000000000001E-05	0.0005007	0	0.0245103	
-2.4	66674.81459876157	0.005950509	-4.47E-05	0.000495318	0.000194312	0.005323276	-6.600000000000001E-05	0.0004980000000000001	0	0.0245103	
-2.38	66675.5717885614	0.005947629	-4.47E-05	0.000496987	0.000193478	0.005338645	-6.490000000000001E-05	0.0004959000000000001	0	0.0245103	
-2.36	66676.35679582681	0.005943721	-5.11E-05	0.0004961530000000001	0.000193358	0.005349288	-6.270000000000001E-05	0.0005013	0	0.0245103	
-2.34	66677.13182289005	0.005988728	-4.47E-05	0.000497226	0.000193597	0.005288597	-6.600000000000001E-05	0.0004971	0	0.0245103	
-2.32	66677.90403755159	0.005964959	-4.9E-05	0.000495199	0.000193835	0.005401386	-6.710000000000001E-05	0.0005004	0	0.0245103	
-2.3	66678.64812083631	0.005968179	-4.69E-05	0.000493769	0.000192882	0.005220761	-6.490000000000001E-05	0.0004998	0	0.0245103	
-2.28	66679.39493876491	0.005989633	-5.43E-05	0.000496391	0.000193835	0.005367045	-6.490000000000001E-05	0.0005016000000000001	0	0.0245103	
-2.26	66680.13189552803	0.005983945	-4.69E-05	0.000494841	0.000193597	0.005401186	-6.490000000000001E-05	0.0004977	0	0.0245103	
-2.24	66680.89699870755	0.005945634	-4.47E-05	0.000495676	0.000192405	0.005487307	-6.710000000000001E-05	0.0004977	0	0.0245103	
-2.22	66681.68132535191	0.005943885	-4.69E-05	0.000495199	0.000192762	0.00563912	-6.490000000000001E-05	0.0004992	0	0.0245103	
-2.2	66682.44113587878	0.005939308	-4.9E-05	0.000496391	0.000192524	0.005771579	-6.490000000000001E-05	0.0004968	0	0.0245103	
-2.18	66683.19053837541	0.005957143	-3.83E-05	0.000493411	0.000193835	0.005873185	-6.710000000000001E-05	0.0004962	0	0.0245103	
-2.16	66683.98415180121	0.005961545	-4.69E-05	0.0004938880000000001	0.000194193	0.006132956	-6.490000000000001E-05	0.0004980000000000001	0	0.0245103	
-2.14	66684.73424803854	0.005954695	-4.47E-05	0.000494961	0.000192762	0.006253704	-6.600000000000001E-05	0.0004959000000000001	0	0.0245103	
-2.12	66685.46835880089	0.005955528	-5.43E-05	0.00049508	0.000192882	0.006377297	-6.710000000000001E-05	0.0004947	0	0.0245103	
-2.1	66686.28252685446	0.005966553	-4.9E-05	0.000492934	0.000192166	0.006557859	-6.270000000000001E-05	0.0004911000000000001	0	0.0245103	
-2.08	66687.06735588481	0.005975861	-4.9E-05	0.000492934	0.000192286	0.006604324	-6.490000000000001E-05	0.0004869	0	0.0245103	
-2.06	66687.83131061631	0.00600216	-4.69E-05	0.000492577	0.000190378	0.006606501	-6.490000000000001E-05	0.000441	0	0.0245103	
-2.04	66688.58045136023	0.005973918	-5.54E-05	0.000491384	0.000189782	0.00663709	-6.490000000000001E-05	0.0002892	0	0.0245103	
-2.02	66689.37055960362	0.006010193	-5.22E-05	0.0004921	0.00019157	0.006630811	-6.490000000000001E-05	0.0001185	0	0.0245103	
-2	66690.12537634952	0.006011036	-4.69E-05	0.0004921	0.000189901	0.006621108	-6.710000000000001E-05	0.0002271	0	0.0245103	
-1.98	66690.86642675867	0.005984604	-4.47E-05	0.0004921	0.000190855	0.006559064	-6.270000000000001E-05	0.0004266	0	0.0245103	
-1.96	66691.64260962975	0.006025096	-4.05E-05	0.000492696	0.000192047	0.006561062	-6.380000000000001E-05	0.0004839000000000001	0	0.0245103	
-1.94	66692.39165757626	0.005998077	-4.9E-05	0.000494484	0.000192286	0.006508774	-6.490000000000001E-05	0.0004932000000000001	0	0.0245103	
-1.92	66693.16864298498	0.005969804	-4.58E-05	0.0004935300000000001	0.000192166	0.006364128	-6.600000000000001E-05	0.0004923	0	0.0245103	
-1.9	66693.97062609777	0.006011756	-4.47E-05	0.000495557	0.000192166	0.006249836	-6.490000000000001E-05	0.0004986	0	0.0245103	
-1.88	66694.73469314614	0.0059693	-4.05E-05	0.000495438	0.000192166	0.006143716	-6.490000000000001E-05	0.0004962	0	0.0245103	
-1.86	66695.46063869582	0.005989427	-4.26E-05	0.000494126	0.000192643	0.005888606	-6.160000000000001E-05	0.0004944	0	0.0245103	
-1.84	66696.24574419849	0.005973846	-4.26E-05	0.000494722	0.000192166	0.005844309	-6.600000000000001E-05	0.0004977	0	0.0245103	
-1.82	66697.00972612923	0.005978597	-4.05E-05	0.000496272	0.000192286	0.005943146	-6.270000000000001E-05	0.0004956	0	0.0245103	
-1.8	66697.79192067293	0.00596644	-4.79E-05	0.000494961	0.000192286	0.00597124	-6.490000000000001E-05	0.0004953000000000001	0	0.0245103	
-1.78	66698.56975117813	0.005980366	-4.05E-05	0.000495199	0.000192405	0.005969242	-6.600000000000001E-05	0.0005016000000000001	0	0.0245103	
-1.76	66699.36200400181	0.005976993	-4.26E-05	0.000496868	0.000193001	0.006065321	-6.490000000000001E-05	0.0004971	0	0.0245103	
-1.74	66700.16289114511	0.005992194	-4.47E-05	0.000494365	0.000192166	0.006139309	-6.93E-05	0.0004944	0	0.0245103	
-1.72	66700.92692331446	0.005971418	-4.69E-05	0.000496272	0.000192286	0.006275689	-6.82E-05	0.0004935	0	0.0245103	
-1.7	66701.66214476588	0.005992688	-4.69E-05	0.0004938880000000001	0.000192166	0.006397242	-6.380000000000001E-05	0.0004944	0	0.0245103	
-1.68	66702.4721158163	0.005989427	-4.47E-05	0.000493292	0.000192166	0.006528254	-6.600000000000001E-05	0.0004851	0	0.0245103	
-1.66	66703.20711711385	0.006023399	-4.69E-05	0.000492815	0.000192047	0.006574729	-6.490000000000001E-05	0.0004731	0	0.0245103	
-1.64	66703.98715331765	0.006004135	-4.47E-05	0.000492457	0.000189305	0.006613107	-6.490000000000001E-05	0.0003882	0	0.0245103	
-1.62	66704.76417840527	0.005975111	-4.9E-05	0.00049198	0.000189782	0.006604059	-6.600000000000001E-05	0.0001674	0	0.0245103	
-1.6	66705.56117349693	0.006033807	-4.69E-05	0.0004921	0.000189424	0.006595202	-6.270000000000001E-05	0.0001605	0	0.0245103	
-1.58	66706.31920007347	0.006030012	-4.47E-05	0.000492338	0.000189901	0.006590329	-6.600000000000001E-05	0.0003759	0	0.0245103	
-1.56	66707.08913543847	0.005974648	-3.83E-05	0.000492457	0.000190617	0.006518963	-6.160000000000001E-05	0.0004737	0	0.0245103	
-1.54	66707.83844737762	0.005997861	-3.62E-05	0.000492696	0.000192047	0.006300762	-6.710000000000001E-05	0.0004947	0	0.0245103	
-1.52	66708.58425861424	0.006024489	-4.26E-05	0.000494484	0.000192286	0.006058778	-6.82E-05	0.0004998	0	0.0245103	
-1.5	66709.33737076759	0.006011005	-4.47E-05	0.000495557	0.000192166	0.005514609	-6.490000000000001E-05	0.0004962	0	0.0245103	
-1.48	66710.08527122605	0.005998468	-4.26E-05	0.000495199	0.000192166	0.005106471	-6.490000000000001E-05	0.0004959000000000001	0	0.0245103	
-1.46	66710.87354816042	0.005993655	-3.83E-05	0.000494484	0.000192166	0.004690755	-6.490000000000001E-05	0.0004989	0	0.0245103	
-1.44	66711.59642019567	0.006019182	-4.26E-05	0.000494126	0.000192166	0.004224907	-6.490000000000001E-05	0.0005009999999999999	0	0.0245103	
-1.42	66712.36241839027	0.006007817	-4.58E-05	0.00049663	0.000192643	0.004075068	-6.380000000000001E-05	0.0004983	0	0.0245103	
-1.4	66713.12643488005	0.006053637	-4.05E-05	0.000495914	0.000192166	0.003883704	-6.600000000000001E-05	0.0004992	0	0.0245103	
-1.38	66713.89070000291	0.006044329	-3.83E-05	0.0004961530000000001	0.000192166	0.003589349	-6.270000000000001E-05	0.0005022000000000001	0	0.0245103	
-1.36	66714.68556459388	0.006010738	-4.05E-05	0.000495199	0.000192166	0.003506504	-6.600000000000001E-05	0.0004956	0	0.0245103	
-1.34	66715.46355413465	0.006016302	-4.05E-05	0.00049663	0.000192166	0.003403344	-6.380000000000001E-05	0.0004992	0	0.0245103	
-1.32	66716.26554140732	0.006061916	-3.83E-05	0.000495438	0.000192166	0.003523014	-6.380000000000001E-05	0.0005016000000000001	0	0.0244954	
-1.3	66717.03467775458	0.006007025	-4.37E-05	0.000495676	0.000192166	0.003530719	-6.270000000000001E-05	0.0004965	0	0.0244954	
-1.28	66717.77277496594	0.006043516	-4.26E-05	0.000496868	0.000192166	0.003783736	-6.490000000000001E-05	0.0004980000000000001	0	0.0244954	
-1.26	66718.51972473087	0.00600252	-4.05E-05	0.000495199	0.000192166	0.004031859	-6.710000000000001E-05	0.0004992	0	0.0244954	
-1.24	66719.25576023964	0.006013278	-3.94E-05	0.000496272	0.000192166	0.004316039	-6.600000000000001E-05	0.0005004	0	0.0244954	
-1.22	66720.02581112142	0.006044494	-3.41E-05	0.000496749	0.000192166	0.004900204	-6.270000000000001E-05	0.0004956	0	0.0244954	
-1.2	66720.75286320029	0.006049615	-3.83E-05	0.000496034	0.000192166	0.005241129	-6.380000000000001E-05	0.0004974000000000001	0	0.0244954	
-1.18	66721.54292088508	0.006016261	-4.05E-05	0.000496391	0.000192166	0.005779305	-6.490000000000001E-05	0.0004980000000000001	0	0.0244954	
-1.16	66722.35397190542	0.006027945	-3.83E-05	0.000494245	0.000192166	0.006227026	-6.600000000000001E-05	0.0004944	0	0.0244954	
-1.14	66723.09692050173	0.006048093	-4.47E-05	0.0004938880000000001	0.000191213	0.006530917	-6.380000000000001E-05	0.0004851	0	0.0244954	
-1.12	66723.85904328423	0.006069167	-4.47E-05	0.000492577	0.000186206	0.006627482	-6.490000000000001E-05	0.0004386	0	0.0244954	
-1.1	66724.62097183215	0.006052968	-3.83E-05	0.000492219	0.000189305	0.006659603	-6.490000000000001E-05	0.0001977	0	0.0244954	
-1.08	66725.36499847844	0.006030485	-4.47E-05	0.0004921	0.000188352	0.006682877	-6.380000000000001E-05	0.0001134	0	0.0244954	
-1.06	66726.09211679547	0.006015695	-4.26E-05	0.000492338	0.000186325	0.006639954	-6.600000000000001E-05	0.0003453	0	0.0244954	
-1.04	66726.86229823362	0.006063253	-3.83E-05	0.000492457	0.000188828	0.00654098	-6.490000000000001E-05	0.0004659	0	0.0244954	
-1.02	66727.61317620917	0.006059726	-3.62E-05	0.000492815	0.000191213	0.006441276	-6.380000000000001E-05	0.0004893	0	0.0244954	
-1	66728.35020689025	0.006055231	-3.41E-05	0.000494841	0.00019157	0.00614861	-6.490000000000001E-05	0.0004959000000000001	0	0.0244954	
-0.98	66729.11323300759	0.006006501	-3.2E-05	0.000494245	0.000192166	0.005919459	-6.82E-05	0.0004977	0	0.0244954	
-0.96	66729.84724265276	0.006006933	-4.05E-05	0.0004938880000000001	0.000192166	0.00556454	-6.380000000000001E-05	0.0004968	0	0.0244954	
-0.94	66730.61222647561	0.006047168	-3.73E-05	0.0004957950000000001	0.000192047	0.00544078	-6.600000000000001E-05	0.0004968	0	0.0244954	
-0.9199999999999999	66731.37642632029	0.006049667	-3.41E-05	0.000495557	0.000192047	0.005269519	-6.380000000000001E-05	0.0004974000000000001	0	0.0244954	
-0.8999999999999999	66732.12733821491	0.006053287	-4.05E-05	0.000495676	0.000192166	0.005040083	-6.710000000000001E-05	0.0005007	0	0.0244954	
-0.8799999999999999	66732.87456509211	0.005994261	-3.94E-05	0.000495676	0.00019157	0.005000616	-6.490000000000001E-05	0.0004980000000000001	0	0.0244954	
-0.8599999999999999	66733.65733945966	0.005994447	-3.62E-05	0.0004957950000000001	0.00019157	0.004988862	-6.600000000000001E-05	0.0004974000000000001	0	0.0244954	
-0.8399999999999999	66734.38754377078	0.005989181	-3.73E-05	0.000494484	0.000192166	0.004862111	-6.490000000000001E-05	0.0004989	0	0.0244954	
-0.8199999999999998	66735.16355032676	0.006019768	-3.83E-05	0.000497345	0.000192166	0.005053972	-6.380000000000001E-05	0.0004983	0	0.0244954	
-0.7999999999999998	66735.88963987243	0.006038641	-3.62E-05	0.000496272	0.000192166	0.005193047	-6.490000000000001E-05	0.0004980000000000001	0	0.0244954	
-0.7799999999999998	66736.64663479768	0.006031483	-2.98E-05	0.000495438	0.000192166	0.005541678	-6.270000000000001E-05	0.0004965	0	0.0244954	
-0.7599999999999998	66737.41762613329	0.00599456	-3.83E-05	0.000494245	0.000191332	0.005768514	-6.380000000000001E-05	0.0004986	0	0.0244954	
-0.7400000000000002	66738.18368512621	0.006045008	-3.41E-05	0.000495199	0.000192047	0.006192537	-6.380000000000001E-05	0.0004926000000000001	0	0.0244954	
-0.7200000000000002	66738.92572334786	0.005982783	-3.41E-05	0.000492815	0.000191689	0.006359403	-6.270000000000001E-05	0.000489	0	0.0244954	
-0.7000000000000002	66739.67566854939	0.006019676	-3.73E-05	0.000493053	0.000187756	0.006541529	-6.380000000000001E-05	0.0004635	0	0.0244954	
-0.6800000000000002	66740.42668764101	0.006034311	-3.2E-05	0.000492338	0.000185014	0.006635568	-6.710000000000001E-05	0.0002835	0	0.0244954	
-0.6600000000000001	66741.18174662018	0.006031997	-4.26E-05	0.000492457	0.000187636	0.006631424	-6.710000000000001E-05	0.0001317	0	0.0244954	
-0.6400000000000001	66741.97083825186	0.006029323	-4.05E-05	0.000492338	0.000185252	0.006603256	-6.600000000000001E-05	0.0003153	0	0.0244954	
-0.6200000000000001	66742.75086389596	0.006038981	-3.73E-05	0.000492577	0.000185967	0.006546877	-6.710000000000001E-05	0.0004587	0	0.0244954	
-0.6000000000000001	66743.51798077942	0.005995979	-3.41E-05	0.000493411	0.000189067	0.006324417	-6.600000000000001E-05	0.0004881000000000001	0	0.0244954	
-0.5800000000000001	66744.26598939486	0.006040781	-3.62E-05	0.000494007	0.000190259	0.006015527	-6.380000000000001E-05	0.0004956	0	0.0244954	
-0.5600000000000001	66745.01298523849	0.005999548	-3.83E-05	0.000493411	0.000191451	0.005479496	-6.600000000000001E-05	0.0004971	0	0.0244954	
-0.54	66745.74590403403	0.006024355	-3.83E-05	0.000495676	0.000191809	0.004810266	-6.380000000000001E-05	0.0004980000000000001	0	0.0244954	
-0.52	66746.51099217398	0.006042272	-4.05E-05	0.000496272	0.000192047	0.004201728	-6.490000000000001E-05	0.0004962	0	0.0244954	
-0.5	66747.24100641038	0.006045316	-3.2E-05	0.000495676	0.000192047	0.00338825	-6.600000000000001E-05	0.0004980000000000001	0	0.0244954	
-0.48	66748.05609763824	0.006021496	-3.41E-05	0.000497703	0.00019157	0.002784288	-6.490000000000001E-05	0.0004986	0	0.0244954	
-0.46	66748.80329955614	0.006040338	-3.2E-05	0.00049663	0.000192047	0.002150425	-6.270000000000001E-05	0.0004977	0	0.0244954	
-0.44	66749.5681355431	0.006031874	-3.41E-05	0.000495557	0.00019157	0.001513113	-6.490000000000001E-05	0.0004983	0	0.0244954	
-0.4199999999999999	66750.34517567031	0.006046993	-3.51E-05	0.000496749	0.000191809	0.000971269	-6.490000000000001E-05	0.0004992	0	0.0244954	
-0.3999999999999999	66751.10720853531	0.006040832	-3.62E-05	0.000497703	0.000191213	0.000342246	-6.490000000000001E-05	0.0004986	0	0.0244954	
-0.3799999999999999	66751.85822858692	0.00604618	-4.05E-05	0.000496987	0.000191689	-0.000102315	-6.600000000000001E-05	0.0004995000000000001	0	0.0244954	
-0.3599999999999999	66752.61128442184	0.006027287	-4.05E-05	0.000495438	0.000192047	-0.000526127	-6.380000000000001E-05	0.0004995000000000001	0	0.0244954	
-0.3399999999999999	66753.34531422645	0.006053637	-3.62E-05	0.000497106	0.000190021	-0.001023919	-6.270000000000001E-05	0.0004974000000000001	0	0.0244954	
-0.3199999999999998	66754.13959547367	0.006012672	-2.98E-05	0.000495199	0.000191451	-0.001440205	-6.710000000000001E-05	0.0004995000000000001	0	0.0244954	
-0.2999999999999998	66754.91845443023	0.006043105	-4.05E-05	0.000496749	0.000190378	-0.001728663	-6.490000000000001E-05	0.0005034	0	0.0244954	
-0.2799999999999998	66755.63831374934	0.006031843	-4.69E-05	0.000496868	0.000189424	-0.002022711	-6.380000000000001E-05	0.0004995000000000001	0	0.0244954	
-0.2599999999999998	66756.39640848398	0.006043516	-3.41E-05	0.00049663	0.000191093	-0.002099756	-6.490000000000001E-05	0.0004965	0	0.0244954	
-0.2400000000000002	66757.16271227009	0.006039186	-3.41E-05	0.000494603	0.000189424	-0.002218538	-6.82E-05	0.0004995000000000001	0	0.0244954	
