-0.09	3.2305	-2.75	99532.1929527082	-0.00072996	-0.0322645	0.000353219	0.00171805	0.0243908	
-0.09	3.232	-2.766666666666666	99532.832112194	-0.000727512	-0.0322496	0.000353219	0.00172187	0.0243908	
-0.09	3.2335	-2.783333333333333	99533.50113004854	-0.000722463	-0.0322581	0.000353338	0.00172175	0.0243908	
-0.09	3.235	-2.800000000000001	99534.14009433978	-0.000716878	-0.0322602	0.000353219	0.00172282	0.0243908	
-0.09	3.2365	-2.816666666666666	99534.77725836112	-0.000726391	-0.0322539	0.000353219	0.00172509	0.0243908	
-0.09	3.238	-2.833333333333333	99535.42213320782	-0.00071985	-0.0322539	0.000353696	0.00172747	0.0243908	
-0.09	3.2395	-2.850000000000001	99536.07728232846	-0.00073319	-0.0322475	0.000353219	0.00172592	0.0243908	
-0.09	3.241	-2.866666666666666	99536.71013926972	-0.000725167	-0.0322453	0.000353219	0.00172675	0.0243908	
-0.09	3.2425	-2.883333333333333	99537.35117038342	-0.000731102	-0.0322475	0.000353219	0.00172783	0.0243908	
-0.09	3.244	-2.9	99538.02426556444	-0.000728253	-0.0322368	0.000353219	0.00172759	0.0243908	
-0.09	3.2455	-2.916666666666666	99538.69333781747	-0.000737386	-0.0322421	0.000353219	0.00172926	0.0243908	
-0.09	3.247	-2.933333333333334	99539.34914931968	-0.0007428890000000001	-0.0322411	0.000353219	0.00172938	0.0243908	
-0.09	3.2485	-2.95	99540.01020739583	-0.000737067	-0.0322283	0.000353219	0.00172997	0.0243908	
-0.09	3.25	-2.966666666666667	99540.67540583671	-0.0007267620000000001	-0.0322379	0.000353219	0.00172878	0.0243908	
-0.09	3.2515	-2.983333333333333	99541.31740684339	-0.0007355350000000001	-0.0322368	0.000353338	0.00172818	0.0243908	
-0.09	3.253	-3	99541.95845491662	-0.000733241	-0.03224	0.000354173	0.00172818	0.0243908	
-0.09	3.2545	-3.016666666666666	99542.58748476443	-0.000722329	-0.0322262	0.000353457	0.00172687	0.0243908	
-0.09	3.256	-3.033333333333333	99543.21576839301	-0.000727214	-0.0322219	0.000353219	0.00172556	0.0243908	
-0.09	3.2575	-3.050000000000001	99543.88163465529	-0.0007291380000000001	-0.0322262	0.000353219	0.0017264	0.0243908	
-0.09	3.259	-3.066666666666666	99544.54874600291	-0.000726155	-0.0322091	0.000353219	0.00172544	0.0243908	
-0.09	3.2605	-3.083333333333334	99545.18667672292	-0.000726093	-0.0322113	0.000353219	0.00172473	0.0243908	
-0.09	3.262	-3.100000000000001	99545.82251182127	-0.000719058	-0.0322134	0.000353219	0.00172354	0.0243908	
-0.09	3.2635	-3.116666666666667	99546.46879558874	-0.000725641	-0.0322113	0.000353219	0.00172365	0.0243908	
-0.09	3.265	-3.133333333333333	99547.13475784834	-0.0007194700000000001	-0.0322027	0.000353338	0.00172115	0.0243908	
-0.09	3.2665	-3.149999999999999	99547.77459667523	-0.000714327	-0.032207	0.000353219	0.0017196	0.0243908	
-0.09	3.268	-3.166666666666666	99548.41582746337	-0.000709853	-0.0321985	0.000353219	0.00171531	0.0243908	
-0.09	3.2695	-3.183333333333334	99549.04570272764	-0.000717227	-0.0322102	0.000353219	0.00171328	0.0243908	
-0.09	3.271	-3.199999999999999	99549.70290843103	-0.000729024	-0.0321985	0.000353219	0.00170768	0.0243908	
-0.09	3.2725	-3.216666666666667	99550.36182768672	-0.000736481	-0.0321857	0.000353219	0.00170291	0.0243908	
-0.09	3.274	-3.233333333333334	99551.0048920238	-0.000717423	-0.0321878	0.000353219	0.00169719	0.0243908	
-0.09	3.2755	-3.25	99551.65888309669	-0.000723152	-0.032256	0.000353219	0.00168706	0.0243908	
-0.09	3.277	-3.266666666666666	99552.30084154457	-0.000731986	-0.0322219	0.000353219	0.00167919	0.0243908	
-0.09	3.2785	-3.283333333333333	99552.93196733404	-0.000743094	-0.0321963	0.0003531	0.00166786	0.0243908	
-0.09	3.28	-3.299999999999999	99553.60895648666	-0.000729374	-0.0321985	0.000353219	0.00165928	0.0243908	
-0.09	3.2815	-3.316666666666666	99554.24302619415	-0.00073607	-0.0321985	0.000352385	0.00165416	0.0243908	
-0.09	3.283	-3.333333333333334	99554.88289766014	-0.000741377	-0.0321814	0.000352027	0.00165058	0.0243908	
-0.09	3.2845	-3.35	99555.54211290757	-0.000732912	-0.03219	0.000352981	0.00165368	0.0243908	
-0.09	3.286	-3.366666666666667	99556.1860882593	-0.000731123	-0.0321985	0.0003531	0.00165582	0.0243908	
-0.09	3.2875	-3.383333333333333	99556.85227451268	-0.000721136	-0.032174	0.000352861	0.00165654	0.0243908	
-0.09	3.289	-3.4	99557.50313767264	-0.000720652	-0.032175	0.0003531	0.00166214	0.0243908	
-0.09	3.2905	-3.416666666666666	99558.16733806131	-0.000714985	-0.032175	0.000352623	0.00166274	0.0243908	
-0.09	3.292	-3.433333333333334	99558.80528414089	-0.000734599	-0.0321846	0.000351312	0.00166238	0.0243908	
-0.09	3.2935	-3.449999999999999	99559.43523268313	-0.000729713	-0.0321644	0.0003531	0.00165845	0.0243908	
-0.09	3.295	-3.466666666666667	99560.09418393792	-0.000753472	-0.0321729	0.000352146	0.00165714	0.0243908	
-0.09	3.2965	-3.483333333333334	99560.74918170278	-0.000741768	-0.0321633	0.000350954	0.0016563	0.0243908	
-0.09	3.298	-3.5	99561.38721321999	-0.0007469	-0.0321548	0.000351669	0.00165594	0.0243908	
-0.09	3.2995	-3.516666666666668	99562.01736687651	-0.000744853	-0.0321559	0.000351669	0.00165273	0.0243908	
-0.09	3.301	-3.533333333333333	99562.65735417926	-0.000736779	-0.0321804	0.000352861	0.00165165	0.0243908	
-0.09	3.3025	-3.550000000000001	99563.29943326378	-0.000739659	-0.0321569	0.0003531	0.00165296	0.0243908	
-0.09	3.304	-3.566666666666666	99563.93633745237	-0.00072634	-0.0321516	0.000352504	0.00165559	0.0243908	
-0.09	3.3055	-3.583333333333332	99564.59060627752	-0.000735185	-0.0321537	0.000351431	0.00165308	0.0243908	
-0.09	3.307	-3.6	99565.23257976498	-0.000744113	-0.0321473	0.000352146	0.00166119	0.0243908	
-0.09	3.3085	-3.616666666666667	99565.8726547453	-0.000752423	-0.0321505	0.000350954	0.00166202	0.0243908	
-0.09	3.31	-3.633333333333333	99566.51064594362	-0.00073392	-0.0321548	0.000352981	0.00166524	0.0243908	
-0.09	3.3115	-3.65	99567.16451030003	-0.000743187	-0.0321687	0.000351908	0.00166953	0.0243908	
-0.09	3.313	-3.666666666666668	99567.79869104445	-0.000740832	-0.0321633	0.000352861	0.00166798	0.0243908	
-0.09	3.3145	-3.683333333333334	99568.46065629533	-0.0007346810000000001	-0.0321665	0.0003531	0.00166965	0.0243908	
-0.09	3.316	-3.699999999999999	99569.1026864212	-0.000738631	-0.0321559	0.000351431	0.00166965	0.0243908	
-0.09	3.3175	-3.716666666666667	99569.73653309493	-0.000748113	-0.0321559	0.0003531	0.00166953	0.0243908	
-0.09	3.319	-3.733333333333333	99570.37362735822	-0.000741387	-0.0321527	0.0003531	0.00166369	0.0243908	
-0.09	3.3205	-3.75	99571.03181991413	-0.000743537	-0.0321527	0.000352027	0.00166035	0.0243908	
-0.09	3.322	-3.766666666666668	99571.68880546365	-0.000743773	-0.032158	0.000352265	0.00165332	0.0243908	
-0.09	3.3235	-3.783333333333333	99572.32282173264	-0.000742158	-0.0321484	0.0003531	0.00165022	0.0243908	
-0.09	3.325	-3.800000000000001	99572.95971472154	-0.000754819	-0.0321399	0.000352027	0.0016482	0.0243908	
-0.09	3.3265	-3.816666666666666	99573.58886296606	-0.0007573700000000001	-0.0321431	0.000352742	0.00164879	0.0243908	
-0.09	3.328	-3.833333333333332	99574.22794949389	-0.000743989	-0.032142	0.000352861	0.00164963	0.0243908	
-0.09	3.3295	-3.85	99574.85982886236	-0.000746416	-0.0321442	0.000351788	0.00165594	0.0243908	
-0.09	3.331	-3.866666666666667	99575.4937462541	-0.000749862	-0.0321335	0.0003531	0.00165952	0.0243908	
-0.09	3.3325	-3.883333333333333	99576.13496840248	-0.000738188	-0.0321324	0.000353219	0.001665	0.0243908	
-0.09	3.334	-3.9	99576.79115941412	-0.000747157	-0.0321197	0.000353219	0.00166846	0.0243908	
-0.09	3.3355	-3.916666666666668	99577.4440445978	-0.000759304	-0.0321314	0.000353219	0.00166894	0.0243908	
-0.09	3.337	-3.933333333333334	99578.10010569306	-0.0007428890000000001	-0.0321229	0.000353219	0.00167073	0.0243908	
-0.09	3.3385	-3.949999999999999	99578.74018035337	-0.000745059	-0.0321165	0.000353219	0.00167084	0.0243908	
-0.09	3.34	-3.966666666666667	99579.37403246693	-0.000739844	-0.0321111	0.000353219	0.00167049	0.0243908	
-0.09	3.3415	-3.983333333333333	99580.01815885445	-0.000744442	-0.0321079	0.000353219	0.00166667	0.0243908	
-0.09	3.343	-4	99580.67815232024	-0.0007483910000000001	-0.032109	0.000353219	0.00166524	0.0243908	
-0.09	3.3445	-4.016666666666666	99581.31627087502	-0.000743382	-0.0321324	0.0003531	0.00166	0.0243908	
-0.09	3.346	-4.033333333333333	99581.95615162073	-0.0007419940000000001	-0.0320994	0.000353219	0.00165618	0.0243908	
-0.09	3.3475	-4.050000000000001	99582.59636131731	-0.000744277	-0.0321047	0.000353219	0.00165106	0.0243908	
-0.09	3.349	-4.066666666666666	99583.25142564031	-0.000750623	-0.0321058	0.0003531	0.00164724	0.0243908	
-0.09	3.3505	-4.083333333333334	99583.89142318278	-0.000748083	-0.0321005	0.000353219	0.00164927	0.0243908	
-0.09	3.352	-4.1	99584.52833409119	-0.000735771	-0.0320952	0.000352146	0.00164998	0.0243908	
-0.09	3.3535	-4.116666666666667	99585.16535955638	-0.000744545	-0.0321005	0.000352146	0.00165642	0.0243908	
-0.09	3.355	-4.133333333333333	99585.82455688434	-0.0007461390000000001	-0.0320941	0.000352623	0.0016625	0.0243908	
-0.09	3.3565	-4.15	99586.46632205759	-0.000739844	-0.0320962	0.000351908	0.00166846	0.0243908	
-0.09	3.358	-4.166666666666666	99587.11357091818	-0.000748988	-0.0320813	0.000352861	0.00167502	0.0243908	
-0.09	3.3595	-4.183333333333334	99587.74452167252	-0.000739279	-0.0320813	0.0003531	0.00167609	0.0243908	
-0.09	3.361	-4.200000000000001	99588.40843566915	-0.00073355	-0.0320856	0.0003531	0.00167943	0.0243908	
-0.09	3.3625	-4.216666666666667	99589.04254089567	-0.00073932	-0.0320888	0.0003531	0.00168002	0.0243908	
-0.09	3.364	-4.233333333333334	99589.70568435374	-0.00074403	-0.0320973	0.000352861	0.00167907	0.0243908	
-0.09	3.3655	-4.25	99590.36277166044	-0.000747044	-0.0320962	0.0003531	0.00167669	0.0243908	
-0.09	3.367	-4.266666666666666	99591.00556816498	-0.000736049	-0.0320802	0.0003531	0.00167466	0.0243908	
-0.09	3.3685	-4.283333333333333	99591.64382175601	-0.00074799	-0.0320856	0.000352146	0.00166715	0.0243908	
-0.09	3.37	-4.300000000000001	99592.27474275116	-0.00074979	-0.0320781	0.0003531	0.00166417	0.0243908	
-0.09	3.3715	-4.316666666666666	99592.93476533613	-0.000754572	-0.0320739	0.000352861	0.00166095	0.0243908	
-0.09	3.373	-4.333333333333334	99593.57769047709	-0.000750551	-0.0320685	0.0003531	0.00165869	0.0243908	
-0.09	3.3745	-4.350000000000001	99594.2117349053	-0.000741922	-0.0320717	0.0003531	0.00165725	0.0243908	
-0.09	3.376	-4.366666666666667	99594.84708137726	-0.000754603	-0.03206	0.0003531	0.00165392	0.0243908	
-0.09	3.3775	-4.383333333333333	99595.50887735286	-0.000752125	-0.0320771	0.000352742	0.00165308	0.0243908	
-0.09	3.379	-4.399999999999999	99596.15291478286	-0.000742128	-0.032076	0.000352861	0.00165499	0.0243908	
-0.09	3.3805	-4.416666666666666	99596.78713936605	-0.000745336	-0.0320749	0.000351669	0.0016538	0.0243908	
-0.09	3.382	-4.433333333333334	99597.42984499311	-0.000741274	-0.0320653	0.000352027	0.00165749	0.0243908	
-0.09	3.3835	-4.449999999999999	99598.06902495834	-0.000735401	-0.0320653	0.0003531	0.00166012	0.0243908	
-0.09	3.385	-4.466666666666667	99598.70698831744	-0.000738281	-0.0320707	0.0003531	0.00166333	0.0243908	
-0.09	3.3865	-4.483333333333334	99599.34309892812	-0.000749255	-0.0320685	0.0003531	0.00166512	0.0243908	
-0.09	3.388	-4.5	99599.98795329538	-0.000748731	-0.0320739	0.0003531	0.00166477	0.0243908	
-0.09	3.3895	-4.516666666666666	99600.62417782289	-0.000744277	-0.0320515	0.0003531	0.00166679	0.0244697	
-0.09	3.391	-4.533333333333333	99601.28424584659	-0.000752361	-0.0320632	0.0003531	0.00166393	0.0244697	
-0.09	3.3925	-4.549999999999999	99601.92316181917	-0.000746355	-0.0320621	0.000352861	0.00165916	0.0244697	
-0.09	3.394	-4.566666666666666	99602.56428797022	-0.0007500780000000001	-0.03206	0.000350239	0.00165392	0.0244697	
-0.09	3.3955	-4.583333333333334	99603.19509312861	-0.000745892	-0.0320398	0.000351669	0.00164736	0.0244697	
-0.09	3.397	-4.6	99603.8231537234	-0.000761597	-0.0320462	0.0003531	0.0016445	0.0244697	
-0.09	3.3985	-4.616666666666667	99604.47529268786	-0.000751487	-0.0320334	0.000351908	0.00163949	0.0244697	
-0.09	3.4	-4.633333333333333	99605.11036716738	-0.000741346	-0.0320323	0.000352623	0.001642	0.0244697	
-0.09	3.4015	-4.65	99605.75043958776	-0.000725898	-0.0320824	0.000353219	0.0016507	0.0244697	
-0.09	3.403	-4.666666666666666	99606.41436766401	-0.000749759	-0.0320355	0.000353219	0.0016588	0.0244697	
-0.09	3.4045	-4.683333333333334	99607.05436904637	-0.000756167	-0.0320249	0.000353219	0.0016687	0.0244697	
-0.09	3.406	-4.699999999999999	99607.68546443667	-0.000748864	-0.0320579	0.000353219	0.00167669	0.0244697	
-0.09	3.4075	-4.716666666666667	99608.33560441677	-0.0007622040000000001	-0.0320078	0.000353219	0.00168527	0.0244697	
-0.09	3.409	-4.733333333333334	99608.97343721951	-0.000746231	-0.0320046	0.000353219	0.00169421	0.0244697	
-0.09	3.4105	-4.75	99609.60668614986	-0.000752011	-0.0320057	0.000353219	0.00170148	0.0244697	
-0.09	3.412	-4.766666666666668	99610.23657965362	-0.000761597	-0.0320036	0.000353338	0.00170458	0.0244697	
-0.09	3.4135	-4.783333333333333	99610.87254178844	-0.000760918	-0.0320025	0.000353219	0.00170887	0.0244697	
-0.09	3.415	-4.800000000000001	99611.50263176674	-0.000751569	-0.0320078	0.000353219	0.00171209	0.0244697	
-0.09	3.4165	-4.816666666666666	99612.13553766663	-0.000743773	-0.0320046	0.000353219	0.001714	0.0244697	
-0.09	3.418	-4.833333333333332	99612.79258113453	-0.000746499	-0.0319961	0.000353338	0.00171507	0.0244697	
-0.09	3.4195	-4.85	99613.42879030248	-0.000744658	-0.0319844	0.000356199	0.00171674	0.0244697	
-0.09	3.421	-4.866666666666667	99614.092780457	-0.000738106	-0.0319844	0.000353338	0.00171614	0.0244697	
-0.09	3.4225	-4.883333333333333	99614.72790101524	-0.000743547	-0.0319759	0.000353338	0.00171972	0.0244697	
-0.09	3.424	-4.9	99615.36692450482	-0.000736676	-0.0319801	0.000353219	0.00171984	0.0244697	
-0.09	3.4255	-4.916666666666668	99616.00884551375	-0.000744123	-0.0319684	0.000353815	0.00171984	0.0244697	
-0.09	3.427	-4.933333333333334	99616.66192237208	-0.000748288	-0.0319727	0.000355365	0.00171984	0.0244697	
-0.09	3.4285	-4.949999999999999	99617.31983781571	-0.000746509	-0.0319748	0.000353338	0.00172032	0.0244697	
-0.09	3.43	-4.966666666666667	99617.95679160292	-0.000736738	-0.0319748	0.000353577	0.00172151	0.0244697	
-0.09	3.4315	-4.983333333333333	99618.59510695223	-0.000740636	-0.0319727	0.000355126	0.00171984	0.0244697	
-0.09	3.433	-5	99619.22597482886	-0.00074584	-0.0319748	0.000353338	0.00172187	0.0244697	
-0.06999999999999999	2.533	5	99639.90799040155	0.000803344	-0.0258793	0.000353219	0.00174011	0.0244697	
-0.06999999999999999	2.5345	4.983333333333333	99640.54291832515	0.0007976460000000001	-0.0259294	0.000353219	0.00174058	0.0244697	
-0.06999999999999999	2.536	4.966666666666667	99641.18008842634	0.0007968540000000001	-0.0259251	0.000353219	0.00174154	0.0244697	
-0.06999999999999999	2.5375	4.95	99641.8090731554	0.000791434	-0.0259262	0.000353219	0.00174034	0.0244697	
-0.06999999999999999	2.539	4.933333333333334	99642.46016094912	0.000804002	-0.0259305	0.000353219	0.00174142	0.0244697	
-0.06999999999999999	2.5405	4.916666666666667	99643.09500471507	0.000811798	-0.0259209	0.000353219	0.0017432	0.0244697	
-0.06999999999999999	2.542	4.9	99643.7250073358	0.0008080850000000001	-0.0259166	0.000353219	0.00174487	0.0244697	
-0.06999999999999999	2.5435	4.883333333333334	99644.36016853291	0.000815594	-0.0259241	0.000353219	0.00174499	0.0244697	
-0.06999999999999999	2.545	4.866666666666666	99644.98714883778	0.000808898	-0.0259241	0.000353219	0.00174428	0.0244697	
-0.06999999999999999	2.5465	4.85	99645.62621936605	0.000805751	-0.0259156	0.000353219	0.00174511	0.0244697	
-0.06999999999999999	2.548	4.833333333333333	99646.28719648445	0.000794232	-0.0259177	0.000353219	0.00174511	0.0244697	
-0.06999999999999999	2.5495	4.816666666666666	99646.94222912834	0.000807314	-0.0259092	0.000353219	0.00174416	0.0244697	
-0.06999999999999999	2.551	4.8	99647.5972739319	0.000805998	-0.0259049	0.000353219	0.00174034	0.0244697	
-0.06999999999999999	2.5525	4.783333333333333	99648.23328726528	0.000809453	-0.0258836	0.000353696	0.00174022	0.0244697	
-0.06999999999999999	2.554	4.766666666666667	99648.87333280641	0.000816015	-0.0258879	0.000353219	0.00174022	0.0244697	
-0.06999999999999999	2.5555	4.75	99649.51032979242	0.00080754	-0.0258964	0.000353219	0.00173951	0.0244697	
-0.06999999999999999	2.557	4.733333333333333	99650.17127299176	0.0008151	-0.0258985	0.000353219	0.00173987	0.0244697	
-0.06999999999999999	2.5585	4.716666666666667	99650.814368048	0.000815707	-0.0258889	0.000353219	0.00173951	0.0244697	
-0.06999999999999999	2.56	4.7	99651.45041466046	0.000801081	-0.0258879	0.000353219	0.00173581	0.0244697	
-0.06999999999999999	2.5615	4.683333333333334	99652.09039044353	0.000800145	-0.0258783	0.000353219	0.00173021	0.0244697	
-0.06999999999999999	2.563	4.666666666666667	99652.74744671109	0.000802161	-0.0258644	0.0003531	0.00168885	0.0244697	
-0.06999999999999999	2.5645	4.65	99653.40051620963	0.000813156	-0.0258804	0.000350716	0.00165559	0.0244697	
-0.06999999999999999	2.566	4.633333333333333	99654.04156236291	0.000818761	-0.0258676	0.000352861	0.00170506	0.0244697	
-0.06999999999999999	2.5675	4.616666666666667	99654.67460201908	0.000827092	-0.0259049	0.000353219	0.00173772	0.0244697	
-0.06999999999999999	2.569	4.6	99655.33168868579	0.000805134	-0.0258804	0.000353219	0.00173999	0.0244697	
-0.06999999999999999	2.5705	4.583333333333333	99655.97570467638	0.000808013	-0.025873	0.000353219	0.00174118	0.0244697	
-0.06999999999999999	2.572	4.566666666666666	99656.61668651145	0.000808847	-0.0258708	0.000353219	0.00174535	0.0244697	
-0.06999999999999999	2.5735	4.55	99657.2555564053	0.00079996	-0.0258772	0.000353219	0.00174309	0.0244697	
-0.06999999999999999	2.575	4.533333333333333	99657.89767676868	0.000806944	-0.0258644	0.000353219	0.00174428	0.0244697	
-0.06999999999999999	2.5765	4.516666666666667	99658.53674025716	0.000800475	-0.0258762	0.000353219	0.00174571	0.0244697	
-0.06999999999999999	2.578	4.5	99659.15769960964	0.000795723	-0.0258708	0.000353219	0.00174499	0.0244697	
-0.06999999999999999	2.5795	4.483333333333333	99659.79875888255	0.000798202	-0.0258719	0.000353219	0.00174416	0.0244697	
-0.06999999999999999	2.581	4.466666666666667	99660.43285450933	0.000791475	-0.0258655	0.000353219	0.00174475	0.0244697	
-0.06999999999999999	2.5825	4.45	99661.07983105751	0.0008003	-0.0258623	0.000353219	0.00174571	0.0244697	
-0.06999999999999999	2.584	4.433333333333334	99661.71688884181	0.000801452	-0.0258612	0.000353219	0.00174571	0.0244697	
-0.06999999999999999	2.5855	4.416666666666667	99662.34798967197	0.000782496	-0.0258698	0.000353219	0.00174416	0.0244697	
-0.06999999999999999	2.587	4.4	99662.98102036839	0.000774803	-0.0258687	0.000353219	0.00174428	0.0244697	
-0.06999999999999999	2.5885	4.383333333333333	99663.60704453988	0.000790138	-0.0258634	0.000353219	0.00174571	0.0244697	
-0.06999999999999999	2.59	4.366666666666666	99664.27002224258	0.000781406	-0.0258559	0.000353219	0.00174511	0.0244697	
-0.06999999999999999	2.5915	4.35	99664.90901117314	0.000793902	-0.0258485	0.000353219	0.00174452	0.0244697	
-0.06999999999999999	2.593	4.333333333333333	99665.55412601313	0.000780995	-0.0258559	0.000353219	0.00174416	0.0244697	
-0.06999999999999999	2.5945	4.316666666666666	99666.20601506454	0.00078768	-0.025858	0.000353219	0.00174392	0.0244697	
-0.06999999999999999	2.596	4.3	99666.84508015297	0.000782383	-0.0258623	0.000353219	0.00174297	0.0244697	
-0.06999999999999999	2.5975	4.283333333333333	99667.49109640787	0.000781458	-0.0258666	0.000353338	0.00174499	0.0244697	
-0.06999999999999999	2.599	4.266666666666667	99668.12899096889	0.0007921230000000001	-0.0258538	0.000353219	0.00174213	0.0244697	
-0.06999999999999999	2.6005	4.25	99668.76715496241	0.000785098	-0.0258517	0.000353219	0.00174452	0.0244697	
-0.06999999999999999	2.602	4.233333333333333	99669.42133611	0.000787104	-0.0258261	0.000353219	0.00174297	0.0244697	
-0.06999999999999999	2.6035	4.216666666666667	99670.05236910205	0.000774927	-0.0258346	0.000353219	0.00174511	0.0244697	
-0.06999999999999999	2.605	4.2	99670.68825379902	0.000760137	-0.0258538	0.000353219	0.00174094	0.0244697	
-0.06999999999999999	2.6065	4.183333333333334	99671.33535482372	0.000781766	-0.0258548	0.000353219	0.0017407	0.0244697	
-0.06999999999999999	2.608	4.166666666666667	99671.97041138375	0.000775657	-0.0258602	0.000353219	0.00173987	0.0244697	
-0.06999999999999999	2.6095	4.15	99672.63640916237	0.00080826	-0.0258517	0.000353219	0.00174034	0.0244697	
-0.06999999999999999	2.611	4.133333333333333	99673.27638174553	0.000771604	-0.0258463	0.000353219	0.0017382	0.0244697	
-0.06999999999999999	2.6125	4.116666666666667	99673.90646884391	0.00075414	-0.0258431	0.000353219	0.00173867	0.0244697	
-0.06999999999999999	2.614	4.1	99674.54227194315	0.000750942	-0.025841	0.000353219	0.00173486	0.0244697	
-0.06999999999999999	2.6155	4.083333333333333	99675.21046006079	0.000744555	-0.0258293	0.000353219	0.00172663	0.0244697	
-0.06999999999999999	2.617	4.066666666666666	99675.84346707788	0.000732069	-0.0258367	0.000353219	0.00171722	0.0244697	
-0.06999999999999999	2.6185	4.05	99676.47150943318	0.000762502	-0.0258261	0.000353219	0.00170184	0.0244697	
-0.06999999999999999	2.62	4.033333333333333	99677.11357411809	0.000769825	-0.0258325	0.000353219	0.00170255	0.0244697	
-0.06999999999999999	2.6215	4.016666666666667	99677.75459179217	0.000772242	-0.0258186	0.000353219	0.00171412	0.0244697	
-0.06999999999999999	2.623	4	99678.39566162477	0.000781797	-0.0258197	0.000353219	0.00172723	0.0244697	
-0.06999999999999999	2.6245	3.983333333333333	99679.03563644788	0.000802573	-0.0258154	0.000353219	0.00173271	0.0244697	
-0.06999999999999999	2.626	3.966666666666667	99679.70174430344	0.000818	-0.0258229	0.000353219	0.00173617	0.0244697	
-0.06999999999999999	2.6275	3.95	99680.3608008353	0.000817507	-0.0258144	0.000353219	0.00173975	0.0244697	
-0.06999999999999999	2.629	3.933333333333334	99680.99787141926	0.0007765820000000001	-0.0258112	0.000353815	0.00174022	0.0244697	
-0.06999999999999999	2.6305	3.916666666666667	99681.65486240863	0.000789758	-0.0258154	0.000353219	0.00174082	0.0244697	
-0.06999999999999999	2.632	3.9	99682.28580196327	0.000761258	-0.0259219	0.000353219	0.00174201	0.0244697	
-0.06999999999999999	2.6335	3.883333333333333	99682.92291414607	0.000773898	-0.0258016	0.000353219	0.00173999	0.0244697	
-0.06999999999999999	2.635	3.866666666666667	99683.55230558381	0.000772777	-0.0257952	0.000353219	0.00173927	0.0244697	
-0.06999999999999999	2.6365	3.85	99684.18791156854	0.000770792	-0.0258069	0.000353219	0.00173975	0.0244697	
-0.06999999999999999	2.638	3.833333333333333	99684.81988693435	0.000777909	-0.0258048	0.000353219	0.00173963	0.0244697	
-0.06999999999999999	2.6395	3.816666666666666	99685.44289646976	0.000765444	-0.0257909	0.000353219	0.00173999	0.0244697	
-0.06999999999999999	2.641	3.8	99686.07899172088	0.000768478	-0.0258208	0.000353219	0.00173987	0.0244697	
-0.06999999999999999	2.6425	3.783333333333333	99686.7161173433	0.000774063	-0.0257984	0.000353219	0.00173975	0.0244697	
-0.06999999999999999	2.644	3.766666666666667	99687.37704294313	0.000783391	-0.0257899	0.000353219	0.00173963	0.0244697	
-0.06999999999999999	2.6455	3.75	99688.01811309574	0.000786024	-0.025775	0.000353219	0.00173927	0.0244697	
-0.06999999999999999	2.647	3.733333333333333	99688.65110187333	0.000788595	-0.0257792	0.000353219	0.00173844	0.0244697	
-0.06999999999999999	2.6485	3.716666666666667	99689.28599427792	0.000786261	-0.0257664	0.000353219	0.00173522	0.0244697	
-0.06999999999999999	2.65	3.7	99689.95223684973	0.0007977490000000001	-0.0257601	0.000353219	0.00173474	0.0244697	
-0.06999999999999999	2.6515	3.683333333333334	99690.60417805969	0.000784008	-0.0257558	0.000353219	0.00173069	0.0244697	
-0.06999999999999999	2.653	3.666666666666667	99691.24712560003	0.00078443	-0.0257579	0.000353219	0.00172151	0.0244697	
-0.06999999999999999	2.6545	3.65	99691.8752335535	0.000789974	-0.0257441	0.000353219	0.00170422	0.0244697	
-0.06999999999999999	2.656	3.633333333333333	99692.51333514875	0.000786374	-0.0257388	0.00035155	0.00167299	0.0244697	
-0.06999999999999999	2.6575	3.616666666666667	99693.14932384282	0.000786158	-0.0257473	0.000351431	0.00166167	0.0244697	
-0.06999999999999999	2.659	3.6	99693.79435644511	0.000779853	-0.0257515	0.000352981	0.00167967	0.0244697	
-0.06999999999999999	2.6605	3.583333333333334	99694.43037873825	0.00078442	-0.0257441	0.0003531	0.00170291	0.0244697	
-0.06999999999999999	2.662	3.566666666666666	99695.07038012061	0.000781128	-0.0257388	0.000353219	0.00172461	0.0244697	
-0.06999999999999999	2.6635	3.55	99695.71347229694	0.000776078	-0.0257388	0.000353219	0.0017326	0.0244697	
-0.06999999999999999	2.665	3.533333333333333	99696.37348848209	0.000772571	-0.0258016	0.000353219	0.00173593	0.0244697	
-0.06999999999999999	2.6665	3.516666666666667	99697.00848904367	0.000776654	-0.0257366	0.000353219	0.00173832	0.0244697	
-0.06999999999999999	2.668	3.5	99697.67656100454	0.000776089	-0.0257388	0.000353219	0.00173951	0.0244697	
-0.06999999999999999	2.6695	3.483333333333333	99698.31848585335	0.000780028	-0.0257345	0.000353219	0.00173844	0.0244697	
-0.06999999999999999	2.671	3.466666666666667	99698.98154227386	0.000764868	-0.0257366	0.000353219	0.00173844	0.0244697	
-0.06999999999999999	2.6725	3.45	99699.62267034486	0.00076422	-0.0257409	0.000353219	0.00173975	0.0244697	
-0.06999999999999999	2.674	3.433333333333333	99700.25655285757	0.000764539	-0.0257356	0.000353219	0.00173879	0.0244697	
-0.06999999999999999	2.6755	3.416666666666667	99700.90666595842	0.000770833	-0.0257451	0.000353219	0.00173987	0.0244697	
-0.06999999999999999	2.677	3.4	99701.54678637747	0.000759828	-0.0257388	0.000353219	0.00173915	0.0244697	
